Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market
4/8/2023 4:00,2023,4,8,4,133.7,63.7,70,-22.46
4/8/2023 5:00,2023,4,8,5,148.5,78.5,70,-6.92
4/8/2023 6:00,2023,4,8,6,149.6,79.6,70,-3.83
4/8/2023 7:00,2023,4,8,7,148.5,78.5,70,6.53
4/8/2023 8:00,2023,4,8,8,144.8,74.8,70,-33.81
4/8/2023 9:00,2023,4,8,9,126.6,56.6,70,9.97
4/8/2023 10:00,2023,4,8,10,111.8,41.8,70,-15.26
4/8/2023 11:00,2023,4,8,11,34,34,0,23.41
4/8/2023 12:00,2023,4,8,12,28,28,0,17.08
4/8/2023 13:00,2023,4,8,13,21.6,21.6,0,20.39
4/8/2023 14:00,2023,4,8,14,86.2,16.2,70,0.18
4/8/2023 15:00,2023,4,8,15,80.1,10.1,70,9.67
4/8/2023 16:00,2023,4,8,16,1.6,1.6,0,10.29
4/8/2023 17:00,2023,4,8,17,70.7,0.7,70,-3.38
4/8/2023 18:00,2023,4,8,18,80.2,10.2,70,-6.42
4/8/2023 19:00,2023,4,8,19,37.8,37.8,0,12.75
4/8/2023 20:00,2023,4,8,20,125.6,55.6,70,-4.46
4/8/2023 21:00,2023,4,8,21,139.7,69.7,70,-27.06
4/8/2023 22:00,2023,4,8,22,133,63,70,-57.47
4/8/2023 23:00,2023,4,8,23,146.7,76.7,70,-38.94
4/9/2023 0:00,2023,4,8,24,145.4,75.4,70,-14.63
4/9/2023 1:00,2023,4,9,1,69.8,69.8,0,21.69
4/9/2023 2:00,2023,4,9,2,137.6,67.6,70,7.21
4/9/2023 3:00,2023,4,9,3,101.4,31.4,70,-11.57
4/9/2023 4:00,2023,4,9,4,72,2,70,-5.23
4/9/2023 5:00,2023,4,9,5,7.2,7.2,0,14.36
4/9/2023 6:00,2023,4,9,6,93.2,23.2,70,-14.73
4/9/2023 7:00,2023,4,9,7,129.7,59.7,70,-23.03
4/9/2023 8:00,2023,4,9,8,121.1,51.1,70,-27.31
4/9/2023 9:00,2023,4,9,9,115,45,70,-51.6
4/9/2023 10:00,2023,4,9,10,104.8,34.8,70,-59.04
4/9/2023 11:00,2023,4,9,11,114.1,44.1,70,-19.51
4/9/2023 12:00,2023,4,9,12,43,43,0,24.57
4/9/2023 13:00,2023,4,9,13,64.1,64.1,0,15.76
4/9/2023 14:00,2023,4,9,14,105.4,35.4,70,-18.24
4/9/2023 15:00,2023,4,9,15,104.4,34.4,70,-4.66
4/9/2023 16:00,2023,4,9,16,117.2,47.2,70,-3.7
4/9/2023 17:00,2023,4,9,17,129.1,59.1,70,-0.21
4/9/2023 18:00,2023,4,9,18,53,53,0,17.27
4/9/2023 19:00,2023,4,9,19,119.2,49.2,70,-24.72
4/9/2023 20:00,2023,4,9,20,134.4,64.4,70,-33.59
4/9/2023 21:00,2023,4,9,21,149.4,79.4,70,-19.99
4/9/2023 22:00,2023,4,9,22,149.4,79.4,70,0.48
4/9/2023 23:00,2023,4,9,23,149.4,79.4,70,6.83
4/10/2023 0:00,2023,4,9,24,79.4,79.4,0,23.35
4/10/2023 1:00,2023,4,10,1,79.4,79.4,0,36.32
4/10/2023 2:00,2023,4,10,2,71.2,71.2,0,30.03
4/10/2023 3:00,2023,4,10,3,75.3,75.3,0,23.71
4/10/2023 4:00,2023,4,10,4,72.7,72.7,0,23.36
4/10/2023 5:00,2023,4,10,5,78.4,78.4,0,13.24
4/10/2023 6:00,2023,4,10,6,148.5,78.5,70,9.82
4/10/2023 7:00,2023,4,10,7,78.1,78.1,0,11.35
4/10/2023 8:00,2023,4,10,8,148.2,78.2,70,3.39
4/10/2023 9:00,2023,4,10,9,143.9,73.9,70,1.77
4/10/2023 10:00,2023,4,10,10,127.6,57.6,70,-1.12
4/10/2023 11:00,2023,4,10,11,130.7,60.7,70,0.22
4/10/2023 12:00,2023,4,10,12,53.3,53.3,0,29.87
4/10/2023 13:00,2023,4,10,13,32.7,32.7,0,24.2
4/10/2023 14:00,2023,4,10,14,17.8,17.8,0,21.83
4/10/2023 15:00,2023,4,10,15,14.2,14.2,0,26.21
4/10/2023 16:00,2023,4,10,16,18.6,18.6,0,31.56
4/10/2023 17:00,2023,4,10,17,19.6,19.6,0,31.6
4/10/2023 18:00,2023,4,10,18,17.2,17.2,0,28.85
4/10/2023 19:00,2023,4,10,19,15.7,15.7,0,31.79
4/10/2023 20:00,2023,4,10,20,5.7,5.7,0,33.62
4/10/2023 21:00,2023,4,10,21,11,11,0,32.01
4/10/2023 22:00,2023,4,10,22,31.6,31.6,0,28.03
4/10/2023 23:00,2023,4,10,23,51.3,51.3,0,30.22
4/11/2023 0:00,2023,4,10,24,45.6,45.6,0,36.93
4/11/2023 1:00,2023,4,11,1,84.6,84.6,0,91.39
4/11/2023 2:00,2023,4,11,2,36.4,36.4,0,65.06
4/11/2023 3:00,2023,4,11,3,0.6,0.6,0,28.7
4/11/2023 4:00,2023,4,11,4,0.6,0.6,0,28.65
4/11/2023 5:00,2023,4,11,5,0.2,0.2,0,27.42
4/11/2023 6:00,2023,4,11,6,0,0,0,22.03
4/11/2023 7:00,2023,4,11,7,0,0,0,17.26
4/11/2023 8:00,2023,4,11,8,70,0,70,-9.41
4/11/2023 9:00,2023,4,11,9,70,0,70,-4.52
4/11/2023 10:00,2023,4,11,10,70,0,70,-3.01
4/11/2023 11:00,2023,4,11,11,0.6,0.6,0,26.33
4/11/2023 12:00,2023,4,11,12,35.2,35.2,0,45.29
4/11/2023 13:00,2023,4,11,13,67.6,67.6,0,44.26
4/11/2023 14:00,2023,4,11,14,72.3,72.3,0,25.31
4/11/2023 15:00,2023,4,11,15,79.5,79.5,0,26.06
4/11/2023 16:00,2023,4,11,16,78.2,78.2,0,28.06
4/11/2023 17:00,2023,4,11,17,70.5,70.5,0,24.39
4/11/2023 18:00,2023,4,11,18,75.6,75.6,0,26.75
4/11/2023 19:00,2023,4,11,19,73.3,73.3,0,24.52
4/11/2023 20:00,2023,4,11,20,84.1,84.1,0,24.94
4/11/2023 21:00,2023,4,11,21,100.2,100.2,0,24.19
4/11/2023 22:00,2023,4,11,22,97.1,97.1,0,25.87
4/11/2023 23:00,2023,4,11,23,149,149,0,35.13
4/12/2023 0:00,2023,4,11,24,91.6,91.6,0,32.03
4/12/2023 1:00,2023,4,12,1,0.6,0.6,0,53.98
4/12/2023 2:00,2023,4,12,2,0.6,0.6,0,58.36
4/12/2023 3:00,2023,4,12,3,0.6,0.6,0,19.92
4/12/2023 4:00,2023,4,12,4,0.6,0.6,0,10.99
4/12/2023 5:00,2023,4,12,5,70.7,0.7,70,2.69
4/12/2023 6:00,2023,4,12,6,70.8,0.8,70,-5.35
4/12/2023 7:00,2023,4,12,7,0.9,0.9,0,11.57
4/12/2023 8:00,2023,4,12,8,71,1,70,7.33
4/12/2023 9:00,2023,4,12,9,71.1,1.1,70,1.5
4/12/2023 10:00,2023,4,12,10,70.7,0.7,70,-3.16
4/12/2023 11:00,2023,4,12,11,70.8,0.8,70,5.31
4/12/2023 12:00,2023,4,12,12,0.8,0.8,0,15.83
4/12/2023 13:00,2023,4,12,13,0.8,0.8,0,20.31
4/12/2023 14:00,2023,4,12,14,0.8,0.8,0,16.19
4/12/2023 15:00,2023,4,12,15,0.7,0.7,0,14.04
4/12/2023 16:00,2023,4,12,16,0.6,0.6,0,15.47
4/12/2023 17:00,2023,4,12,17,1.2,1.2,0,19.34
4/12/2023 18:00,2023,4,12,18,1.2,1.2,0,16.9
4/12/2023 19:00,2023,4,12,19,0.8,0.8,0,19.11
4/12/2023 20:00,2023,4,12,20,0.6,0.6,0,22.51
4/12/2023 21:00,2023,4,12,21,0.6,0.6,0,40.6
4/12/2023 22:00,2023,4,12,22,0.6,0.6,0,34.9
4/12/2023 23:00,2023,4,12,23,0.6,0.6,0,34.2
4/13/2023 0:00,2023,4,12,24,0.6,0.6,0,36.29
4/13/2023 1:00,2023,4,13,1,0.7,0.7,0,37.47
4/13/2023 2:00,2023,4,13,2,0.7,0.7,0,42.27
4/13/2023 3:00,2023,4,13,3,0.7,0.7,0,21.18
4/13/2023 4:00,2023,4,13,4,0.7,0.7,0,18.17
4/13/2023 5:00,2023,4,13,5,0.8,0.8,0,10.24
4/13/2023 6:00,2023,4,13,6,0.8,0.8,0,14.07
4/13/2023 7:00,2023,4,13,7,70.8,0.8,70,1.09
4/13/2023 8:00,2023,4,13,8,70.9,0.9,70,-2.54
4/13/2023 9:00,2023,4,13,9,70.6,0.6,70,-1
4/13/2023 10:00,2023,4,13,10,73,3,70,4.79
4/13/2023 11:00,2023,4,13,11,11.4,11.4,0,11.28
4/13/2023 12:00,2023,4,13,12,48.5,48.5,0,19.02
4/13/2023 13:00,2023,4,13,13,66.6,66.6,0,20.09
4/13/2023 14:00,2023,4,13,14,73.9,73.9,0,18.83
4/13/2023 15:00,2023,4,13,15,65.3,65.3,0,30.88
4/13/2023 16:00,2023,4,13,16,57.8,57.8,0,20.94
4/13/2023 17:00,2023,4,13,17,51.2,51.2,0,27.52
4/13/2023 18:00,2023,4,13,18,39.5,39.5,0,27.68
4/13/2023 19:00,2023,4,13,19,43.1,43.1,0,33.96
4/13/2023 20:00,2023,4,13,20,46.1,46.1,0,23.37
4/13/2023 21:00,2023,4,13,21,107.6,107.6,0,36.98
4/13/2023 22:00,2023,4,13,22,129.8,129.8,0,42.5
4/13/2023 23:00,2023,4,13,23,138.8,138.8,0,69.38
4/14/2023 0:00,2023,4,13,24,129.1,129.1,0,36.29
4/14/2023 1:00,2023,4,14,1,95.8,95.8,0,36.83
4/14/2023 2:00,2023,4,14,2,45.3,45.3,0,41.86
4/14/2023 3:00,2023,4,14,3,24.6,24.6,0,19.7
4/14/2023 4:00,2023,4,14,4,36.3,36.3,0,13.51
4/14/2023 5:00,2023,4,14,5,48.5,48.5,0,16.51
4/14/2023 6:00,2023,4,14,6,64.2,64.2,0,18.08
4/14/2023 7:00,2023,4,14,7,89.3,89.3,0,11.04
4/14/2023 8:00,2023,4,14,8,78.8,78.8,0,12.07
4/14/2023 9:00,2023,4,14,9,44.7,44.7,0,11.19
4/14/2023 10:00,2023,4,14,10,102.6,32.6,70,8.27
4/14/2023 11:00,2023,4,14,11,26.5,26.5,0,14.23
4/14/2023 12:00,2023,4,14,12,25.9,25.9,0,12.76
4/14/2023 13:00,2023,4,14,13,61.5,61.5,0,21.59
4/14/2023 14:00,2023,4,14,14,77.1,77.1,0,53.83
4/14/2023 15:00,2023,4,14,15,57.7,57.7,0,28.84
4/14/2023 16:00,2023,4,14,16,58.5,58.5,0,27.76
4/14/2023 17:00,2023,4,14,17,53.6,53.6,0,30.87
4/14/2023 18:00,2023,4,14,18,68.6,68.6,0,24.66
4/14/2023 19:00,2023,4,14,19,43.9,43.9,0,26.9
4/14/2023 20:00,2023,4,14,20,58.8,58.8,0,29.81
4/14/2023 21:00,2023,4,14,21,95.7,95.7,0,31.3
4/14/2023 22:00,2023,4,14,22,95.1,95.1,0,34.21
4/14/2023 23:00,2023,4,14,23,74.9,74.9,0,29.1
4/15/2023 0:00,2023,4,14,24,63.3,63.3,0,35.38
4/15/2023 1:00,2023,4,15,1,92.5,92.5,0,36.33
4/15/2023 2:00,2023,4,15,2,102.4,102.4,0,40.55
4/15/2023 3:00,2023,4,15,3,111.6,111.6,0,43.96
4/15/2023 4:00,2023,4,15,4,93.2,93.2,0,30.5
4/15/2023 5:00,2023,4,15,5,106.6,106.6,0,26.09
4/15/2023 6:00,2023,4,15,6,111.3,111.3,0,26.27
4/15/2023 7:00,2023,4,15,7,85.8,85.8,0,32.36
4/15/2023 8:00,2023,4,15,8,87.9,87.9,0,16.07
4/15/2023 9:00,2023,4,15,9,75.1,75.1,0,18.08
4/15/2023 10:00,2023,4,15,10,60.3,60.3,0,14.61
4/15/2023 11:00,2023,4,15,11,40.3,40.3,0,11.66
4/15/2023 12:00,2023,4,15,12,51.1,51.1,0,13.67
4/15/2023 13:00,2023,4,15,13,128.9,128.9,0,22.23
4/15/2023 14:00,2023,4,15,14,152,152,0,14.64
4/15/2023 15:00,2023,4,15,15,93.3,93.3,0,23.04
4/15/2023 16:00,2023,4,15,16,95.2,95.2,0,33.13
4/15/2023 17:00,2023,4,15,17,102.8,102.8,0,33.64
4/15/2023 18:00,2023,4,15,18,104,104,0,29.8
4/15/2023 19:00,2023,4,15,19,80,80,0,24.39
4/15/2023 20:00,2023,4,15,20,131.1,131.1,0,48.96
4/15/2023 21:00,2023,4,15,21,108.9,108.9,0,32.62
4/15/2023 22:00,2023,4,15,22,148.4,148.4,0,34.71
4/15/2023 23:00,2023,4,15,23,87.3,87.3,0,20.88
4/16/2023 0:00,2023,4,15,24,48.4,48.4,0,32.18
4/16/2023 1:00,2023,4,16,1,1.3,1.3,0,39.71
4/16/2023 2:00,2023,4,16,2,3.8,3.8,0,50.16
4/16/2023 3:00,2023,4,16,3,52.5,52.5,0,31.4
4/16/2023 4:00,2023,4,16,4,64.8,64.8,0,27.13
4/16/2023 5:00,2023,4,16,5,79.3,79.3,0,30.05
4/16/2023 6:00,2023,4,16,6,113.8,113.8,0,36.58
4/16/2023 7:00,2023,4,16,7,107.9,107.9,0,22.29
4/16/2023 8:00,2023,4,16,8,152.2,82.2,70,-2.15
4/16/2023 9:00,2023,4,16,9,156,86,70,5.72
4/16/2023 10:00,2023,4,16,10,215.3,145.3,70,-9.32
4/16/2023 11:00,2023,4,16,11,211.2,141.2,70,-11.85
4/16/2023 12:00,2023,4,16,12,213.9,143.9,70,-10.3
4/16/2023 13:00,2023,4,16,13,220.1,150.1,70,-9.89
4/16/2023 14:00,2023,4,16,14,183.5,113.5,70,-12.53
4/16/2023 15:00,2023,4,16,15,129.7,59.7,70,-8.12
4/16/2023 16:00,2023,4,16,16,145,75,70,-1.77
4/16/2023 17:00,2023,4,16,17,211.8,141.8,70,-8.35
4/16/2023 18:00,2023,4,16,18,228.8,158.8,70,-1.1
4/16/2023 19:00,2023,4,16,19,235.9,165.9,70,-8.33
4/16/2023 20:00,2023,4,16,20,235.6,165.6,70,-12.84
4/16/2023 21:00,2023,4,16,21,237.8,167.8,70,-20.31
4/16/2023 22:00,2023,4,16,22,238.2,168.2,70,-8.39
4/16/2023 23:00,2023,4,16,23,237.5,167.5,70,9.92
4/17/2023 0:00,2023,4,16,24,205.2,135.2,70,7.86
4/17/2023 1:00,2023,4,17,1,162.1,92.1,70,8.51
4/17/2023 2:00,2023,4,17,2,131.5,61.5,70,9.64
4/17/2023 3:00,2023,4,17,3,33.7,33.7,0,12.11
4/17/2023 4:00,2023,4,17,4,64.9,64.9,0,14.48
4/17/2023 5:00,2023,4,17,5,70.6,0.6,70,8.91
4/17/2023 6:00,2023,4,17,6,158.7,88.7,70,-12.88
4/17/2023 7:00,2023,4,17,7,233.3,163.3,70,-8.66
4/17/2023 8:00,2023,4,17,8,189.5,119.5,70,-12.24
4/17/2023 9:00,2023,4,17,9,223.7,153.7,70,-17.74
4/17/2023 10:00,2023,4,17,10,235.3,165.3,70,-10.03
4/17/2023 11:00,2023,4,17,11,233,163,70,-17.84
4/17/2023 12:00,2023,4,17,12,230,160,70,1.49
4/17/2023 13:00,2023,4,17,13,165.5,165.5,0,21.69
4/17/2023 14:00,2023,4,17,14,168.6,168.6,0,36.4
4/17/2023 15:00,2023,4,17,15,167,167,0,23.72
4/17/2023 16:00,2023,4,17,16,162.9,162.9,0,30.67
4/17/2023 17:00,2023,4,17,17,125.2,125.2,0,14.21
4/17/2023 18:00,2023,4,17,18,58.9,58.9,0,15.33
4/17/2023 19:00,2023,4,17,19,42.2,42.2,0,15.92
4/17/2023 20:00,2023,4,17,20,38.1,38.1,0,16.99
4/17/2023 21:00,2023,4,17,21,29.7,29.7,0,26.31
4/17/2023 22:00,2023,4,17,22,12.5,12.5,0,20.85
4/17/2023 23:00,2023,4,17,23,6.9,6.9,0,22.75
4/18/2023 0:00,2023,4,17,24,5.1,5.1,0,27
4/18/2023 1:00,2023,4,18,1,7.4,7.4,0,38.29
4/18/2023 2:00,2023,4,18,2,10.3,10.3,0,67.21
4/18/2023 3:00,2023,4,18,3,12.9,12.9,0,34.76
4/18/2023 4:00,2023,4,18,4,33.1,33.1,0,40.07
4/18/2023 5:00,2023,4,18,5,33.2,33.2,0,31.35
4/18/2023 6:00,2023,4,18,6,27,27,0,31.06
4/18/2023 7:00,2023,4,18,7,29.5,29.5,0,42.67
4/18/2023 8:00,2023,4,18,8,11.1,11.1,0,26.32
4/18/2023 9:00,2023,4,18,9,3.9,3.9,0,25.62
4/18/2023 10:00,2023,4,18,10,16.6,16.6,0,32.76
4/18/2023 11:00,2023,4,18,11,14.8,14.8,0,27.7
4/18/2023 12:00,2023,4,18,12,8.9,8.9,0,36.38
4/18/2023 13:00,2023,4,18,13,8.8,8.8,0,38.93
4/18/2023 14:00,2023,4,18,14,8.9,8.9,0,35.31
4/18/2023 15:00,2023,4,18,15,3.6,3.6,0,32.05
4/18/2023 16:00,2023,4,18,16,3.2,3.2,0,41.39
4/18/2023 17:00,2023,4,18,17,0.1,0.1,0,38.74
4/18/2023 18:00,2023,4,18,18,0,0,0,30.05
4/18/2023 19:00,2023,4,18,19,0,0,0,26.64
4/18/2023 20:00,2023,4,18,20,0,0,0,39.83
4/18/2023 21:00,2023,4,18,21,0,0,0,26.57
4/18/2023 22:00,2023,4,18,22,3.3,3.3,0,28.08
4/18/2023 23:00,2023,4,18,23,14.9,14.9,0,25.55
4/19/2023 0:00,2023,4,18,24,13.5,13.5,0,29.88
4/19/2023 1:00,2023,4,19,1,0.7,0.7,0,61.85
4/19/2023 2:00,2023,4,19,2,12.2,12.2,0,101.67
4/19/2023 3:00,2023,4,19,3,0.7,0.7,0,46.83
4/19/2023 4:00,2023,4,19,4,12.1,12.1,0,43.7
4/19/2023 5:00,2023,4,19,5,0.8,0.8,0,33.6
4/19/2023 6:00,2023,4,19,6,70.9,0.9,70,-19.35
4/19/2023 7:00,2023,4,19,7,189.5,119.5,70,-29.19
4/19/2023 8:00,2023,4,19,8,238.3,168.3,70,-25.93
4/19/2023 9:00,2023,4,19,9,225.4,155.4,70,-50.79
4/19/2023 10:00,2023,4,19,10,211.1,141.1,70,-38.02
4/19/2023 11:00,2023,4,19,11,194.9,124.9,70,-31.62
4/19/2023 12:00,2023,4,19,12,215.8,145.8,70,-33.28
4/19/2023 13:00,2023,4,19,13,223.4,153.4,70,1.52
4/19/2023 14:00,2023,4,19,14,225.8,155.8,70,8.02
4/19/2023 15:00,2023,4,19,15,193.9,123.9,70,9.02
4/19/2023 16:00,2023,4,19,16,152.6,152.6,0,25.04
4/19/2023 17:00,2023,4,19,17,150.9,150.9,0,36.94
4/19/2023 18:00,2023,4,19,18,151.5,151.5,0,28.49
4/19/2023 19:00,2023,4,19,19,156.2,156.2,0,27.45
4/19/2023 20:00,2023,4,19,20,149.6,149.6,0,25.37
4/19/2023 21:00,2023,4,19,21,157.7,157.7,0,26.36
4/19/2023 22:00,2023,4,19,22,159.8,159.8,0,17.01
4/19/2023 23:00,2023,4,19,23,157.7,157.7,0,23.67
4/20/2023 0:00,2023,4,19,24,94.2,94.2,0,25.33
4/20/2023 1:00,2023,4,20,1,102.2,102.2,0,15.57
4/20/2023 2:00,2023,4,20,2,87.6,87.6,0,12.6
4/20/2023 3:00,2023,4,20,3,10.4,10.4,0,18.91
4/20/2023 4:00,2023,4,20,4,43.6,43.6,0,26.7
4/20/2023 5:00,2023,4,20,5,138.8,138.8,0,11.64
4/20/2023 6:00,2023,4,20,6,228.5,158.5,70,-18.57
4/20/2023 7:00,2023,4,20,7,233,163,70,-5.59
4/20/2023 8:00,2023,4,20,8,234,164,70,-8.82
4/20/2023 9:00,2023,4,20,9,232.2,162.2,70,-23.6
4/20/2023 10:00,2023,4,20,10,229.1,159.1,70,-18.33
4/20/2023 11:00,2023,4,20,11,227.4,157.4,70,2.57
4/20/2023 12:00,2023,4,20,12,157.6,157.6,0,26.32
4/20/2023 13:00,2023,4,20,13,120.3,120.3,0,32.19
4/20/2023 14:00,2023,4,20,14,94.5,94.5,0,23.69
4/20/2023 15:00,2023,4,20,15,139.1,139.1,0,19.65
4/20/2023 16:00,2023,4,20,16,148.1,148.1,0,14.05
4/20/2023 17:00,2023,4,20,17,189.8,119.8,70,8.77
4/20/2023 18:00,2023,4,20,18,106.9,106.9,0,39.93
4/20/2023 19:00,2023,4,20,19,193.1,123.1,70,3.16
4/20/2023 20:00,2023,4,20,20,230.4,160.4,70,-9.92
4/20/2023 21:00,2023,4,20,21,223.1,153.1,70,8.95
4/20/2023 22:00,2023,4,20,22,221.9,151.9,70,-0.32
4/20/2023 23:00,2023,4,20,23,201.5,131.5,70,-7.35
4/21/2023 0:00,2023,4,20,24,163.3,93.3,70,-6.19
4/21/2023 1:00,2023,4,21,1,134.5,64.5,70,4.31
4/21/2023 2:00,2023,4,21,2,28.9,28.9,0,19.11
4/21/2023 3:00,2023,4,21,3,25,25,0,28.17
4/21/2023 4:00,2023,4,21,4,90.5,20.5,70,10.14
4/21/2023 5:00,2023,4,21,5,76.7,6.7,70,-8.04
4/21/2023 6:00,2023,4,21,6,73.1,3.1,70,4.72
4/21/2023 7:00,2023,4,21,7,6.1,6.1,0,14.22
4/21/2023 8:00,2023,4,21,8,8.5,8.5,0,11.91
4/21/2023 9:00,2023,4,21,9,3.6,3.6,0,17.77
4/21/2023 10:00,2023,4,21,10,7.5,7.5,0,21.66
4/21/2023 11:00,2023,4,21,11,20.5,20.5,0,31.26
4/21/2023 12:00,2023,4,21,12,41.2,41.2,0,28.55
4/21/2023 13:00,2023,4,21,13,88.6,88.6,0,31.78
4/21/2023 14:00,2023,4,21,14,122.9,122.9,0,38.46
4/21/2023 15:00,2023,4,21,15,142,142,0,50.1
4/21/2023 16:00,2023,4,21,16,105.9,105.9,0,34.16
4/21/2023 17:00,2023,4,21,17,98.7,98.7,0,35.42
4/21/2023 18:00,2023,4,21,18,95.9,95.9,0,32.34
4/21/2023 19:00,2023,4,21,19,163.5,93.5,70,9.33
4/21/2023 20:00,2023,4,21,20,187.5,117.5,70,-2.53
4/21/2023 21:00,2023,4,21,21,196.8,126.8,70,-1.6
4/21/2023 22:00,2023,4,21,22,161.8,91.8,70,-8.97
4/21/2023 23:00,2023,4,21,23,152.3,82.3,70,-7.46
4/22/2023 0:00,2023,4,21,24,148.8,78.8,70,-0.31
4/22/2023 1:00,2023,4,22,1,94.1,24.1,70,-5.43
4/22/2023 2:00,2023,4,22,2,75.8,5.8,70,8.6
4/22/2023 3:00,2023,4,22,3,28.5,28.5,0,11.1
4/22/2023 4:00,2023,4,22,4,22.4,22.4,0,13.57
4/22/2023 5:00,2023,4,22,5,27.4,27.4,0,21.77
4/22/2023 6:00,2023,4,22,6,39.2,39.2,0,22.8
4/22/2023 7:00,2023,4,22,7,53.7,53.7,0,26.81
4/22/2023 8:00,2023,4,22,8,63,63,0,26.64
4/22/2023 9:00,2023,4,22,9,69.4,69.4,0,86.13
4/22/2023 10:00,2023,4,22,10,89.6,89.6,0,24.83
4/22/2023 11:00,2023,4,22,11,105.7,105.7,0,48.78
4/22/2023 12:00,2023,4,22,12,114.2,114.2,0,17.48
4/22/2023 13:00,2023,4,22,13,160.2,160.2,0,19.8
4/22/2023 14:00,2023,4,22,14,148.9,148.9,0,25.93
4/22/2023 15:00,2023,4,22,15,116.9,116.9,0,20.49
4/22/2023 16:00,2023,4,22,16,110.1,110.1,0,34.73
4/22/2023 17:00,2023,4,22,17,114,114,0,14.02
4/22/2023 18:00,2023,4,22,18,122.5,122.5,0,22.89
4/22/2023 19:00,2023,4,22,19,214.1,144.1,70,9.21
4/22/2023 20:00,2023,4,22,20,97.9,97.9,0,14.86
4/22/2023 21:00,2023,4,22,21,153.2,83.2,70,6.29
4/22/2023 22:00,2023,4,22,22,160.3,90.3,70,-4.6
4/22/2023 23:00,2023,4,22,23,184.6,114.6,70,1.68
4/23/2023 0:00,2023,4,22,24,188.1,118.1,70,-0.26
4/23/2023 1:00,2023,4,23,1,170.1,100.1,70,8.76
4/23/2023 2:00,2023,4,23,2,76.4,76.4,0,30.68
4/23/2023 3:00,2023,4,23,3,63.9,63.9,0,37.31
4/23/2023 4:00,2023,4,23,4,62,62,0,29.74
4/23/2023 5:00,2023,4,23,5,37,37,0,23.53
4/23/2023 6:00,2023,4,23,6,22.5,22.5,0,20.73
4/23/2023 7:00,2023,4,23,7,23.4,23.4,0,21.33
4/23/2023 8:00,2023,4,23,8,23.2,23.2,0,20.5
4/23/2023 9:00,2023,4,23,9,20.7,20.7,0,23.75
4/23/2023 10:00,2023,4,23,10,17.4,17.4,0,22.81
4/23/2023 11:00,2023,4,23,11,24,24,0,28.96
4/23/2023 12:00,2023,4,23,12,28.5,28.5,0,21.39
4/23/2023 13:00,2023,4,23,13,27.4,27.4,0,24.5
4/23/2023 14:00,2023,4,23,14,51.2,51.2,0,25.16
4/23/2023 15:00,2023,4,23,15,48.8,48.8,0,25.84
4/23/2023 16:00,2023,4,23,16,50.5,50.5,0,33.01
4/23/2023 17:00,2023,4,23,17,47.1,47.1,0,23.42
4/23/2023 18:00,2023,4,23,18,40.7,40.7,0,33.3
4/23/2023 19:00,2023,4,23,19,34.9,34.9,0,22.69
4/23/2023 20:00,2023,4,23,20,18.3,18.3,0,27.15
4/23/2023 21:00,2023,4,23,21,4.6,4.6,0,24.29
4/23/2023 22:00,2023,4,23,22,0,0,0,26.11
4/23/2023 23:00,2023,4,23,23,0,0,0,40.13
4/24/2023 0:00,2023,4,23,24,1.7,1.7,0,31.73
4/24/2023 1:00,2023,4,24,1,13,13,0,34.85
4/24/2023 2:00,2023,4,24,2,14.1,14.1,0,63.04
4/24/2023 3:00,2023,4,24,3,24.5,24.5,0,57.91
4/24/2023 4:00,2023,4,24,4,31.8,31.8,0,51.12
4/24/2023 5:00,2023,4,24,5,42.9,42.9,0,35
4/24/2023 6:00,2023,4,24,6,66.1,66.1,0,84.32
4/24/2023 7:00,2023,4,24,7,69.5,69.5,0,108.62
4/24/2023 8:00,2023,4,24,8,40.9,40.9,0,22.71
4/24/2023 9:00,2023,4,24,9,22.6,22.6,0,25.68
4/24/2023 10:00,2023,4,24,10,21.1,21.1,0,23.62
4/24/2023 11:00,2023,4,24,11,41.6,41.6,0,25.68
4/24/2023 12:00,2023,4,24,12,43.7,43.7,0,42.67
4/24/2023 13:00,2023,4,24,13,45.1,45.1,0,62.71
4/24/2023 14:00,2023,4,24,14,36.9,36.9,0,45.01
4/24/2023 15:00,2023,4,24,15,24.1,24.1,0,36.54
4/24/2023 16:00,2023,4,24,16,14.7,14.7,0,43.51
4/24/2023 17:00,2023,4,24,17,1,1,0,42.62
4/24/2023 18:00,2023,4,24,18,0.3,0.3,0,28.76
4/24/2023 19:00,2023,4,24,19,3.6,3.6,0,30.66
4/24/2023 20:00,2023,4,24,20,17.2,17.2,0,40.88
4/24/2023 21:00,2023,4,24,21,0,0,0,39.74
4/24/2023 22:00,2023,4,24,22,2.5,2.5,0,31.46
4/24/2023 23:00,2023,4,24,23,29,29,0,28.33
4/25/2023 0:00,2023,4,24,24,14.2,14.2,0,31.6
4/25/2023 1:00,2023,4,25,1,10.7,10.7,0,35.62
4/25/2023 2:00,2023,4,25,2,19.1,19.1,0,53.96
4/25/2023 3:00,2023,4,25,3,61.8,61.8,0,44.04
4/25/2023 4:00,2023,4,25,4,5.8,5.8,0,73.03
4/25/2023 5:00,2023,4,25,5,8.9,8.9,0,32.47
4/25/2023 6:00,2023,4,25,6,33.7,33.7,0,25.16
4/25/2023 7:00,2023,4,25,7,26.1,26.1,0,19.17
