Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market
3/18/2023 8:00,2023,3,18,8,1.8,1.8,0,20.55
3/18/2023 9:00,2023,3,18,9,11.3,11.3,0,21.19
3/18/2023 10:00,2023,3,18,10,23.2,23.2,0,21.75
3/18/2023 11:00,2023,3,18,11,30.6,30.6,0,22.05
3/18/2023 12:00,2023,3,18,12,30.3,30.3,0,19.54
3/18/2023 13:00,2023,3,18,13,33.6,33.6,0,19.85
3/18/2023 14:00,2023,3,18,14,35.3,35.3,0,18.72
3/18/2023 15:00,2023,3,18,15,33,33,0,21.46
3/18/2023 16:00,2023,3,18,16,30.7,30.7,0,18.09
3/18/2023 17:00,2023,3,18,17,33,33,0,16.39
3/18/2023 18:00,2023,3,18,18,30.7,30.7,0,15.7
3/18/2023 19:00,2023,3,18,19,23.4,23.4,0,11.94
3/18/2023 20:00,2023,3,18,20,13.6,13.6,0,10.87
3/18/2023 21:00,2023,3,18,21,5.3,5.3,0,11.29
3/18/2023 22:00,2023,3,18,22,0.2,0.2,0,10.61
3/18/2023 23:00,2023,3,18,23,0,0,0,12.64
3/19/2023 0:00,2023,3,18,24,0,0,0,14.77
3/19/2023 1:00,2023,3,19,1,1.2,1.2,0,17.77
3/19/2023 2:00,2023,3,19,2,5.5,5.5,0,24.35
3/19/2023 3:00,2023,3,19,3,14.3,14.3,0,23.65
3/19/2023 4:00,2023,3,19,4,15.9,15.9,0,21.89
3/19/2023 5:00,2023,3,19,5,23.1,23.1,0,20.57
3/19/2023 6:00,2023,3,19,6,28.4,28.4,0,19.85
3/19/2023 7:00,2023,3,19,7,33.4,33.4,0,20.01
3/19/2023 8:00,2023,3,19,8,25.4,25.4,0,14.58
3/19/2023 9:00,2023,3,19,9,15.2,15.2,0,15.98
3/19/2023 10:00,2023,3,19,10,3.3,3.3,0,14.15
3/19/2023 11:00,2023,3,19,11,2.5,2.5,0,12.05
3/19/2023 12:00,2023,3,19,12,1.7,1.7,0,8.47
3/19/2023 13:00,2023,3,19,13,0.8,0.8,0,9.55
3/19/2023 14:00,2023,3,19,14,1,1,0,18.3
3/19/2023 15:00,2023,3,19,15,1.5,1.5,0,20.92
3/19/2023 16:00,2023,3,19,16,2.5,2.5,0,17.34
3/19/2023 17:00,2023,3,19,17,2.2,2.2,0,15.22
3/19/2023 18:00,2023,3,19,18,1.1,1.1,0,14.15
3/19/2023 19:00,2023,3,19,19,1.7,1.7,0,12.23
3/19/2023 20:00,2023,3,19,20,8,8,0,9.68
3/19/2023 21:00,2023,3,19,21,34.5,34.5,0,8.31
3/19/2023 22:00,2023,3,19,22,59.5,59.5,0,8
3/19/2023 23:00,2023,3,19,23,67.1,61.1,6,7.52
3/20/2023 0:00,2023,3,19,24,72.9,66.9,6,6.29
3/20/2023 1:00,2023,3,20,1,65,65,0,8.61
3/20/2023 2:00,2023,3,20,2,59.2,59.2,0,19.08
3/20/2023 3:00,2023,3,20,3,53.4,53.4,0,17.15
3/20/2023 4:00,2023,3,20,4,51.1,51.1,0,8.14
3/20/2023 5:00,2023,3,20,5,53.4,47.4,6,4.4
3/20/2023 6:00,2023,3,20,6,53,47,6,5.88
3/20/2023 7:00,2023,3,20,7,45.3,39.3,6,6.46
3/20/2023 8:00,2023,3,20,8,9.7,3.7,6,5.37
3/20/2023 9:00,2023,3,20,9,39.5,33.5,6,7.33
3/20/2023 10:00,2023,3,20,10,26.9,26.9,0,10.76
3/20/2023 11:00,2023,3,20,11,31.3,31.3,0,10.19
3/20/2023 12:00,2023,3,20,12,50.8,50.8,0,14.95
3/20/2023 13:00,2023,3,20,13,73.4,73.4,0,17.93
3/20/2023 14:00,2023,3,20,14,91.8,85.8,6,-7.31
3/20/2023 15:00,2023,3,20,15,81.9,81.9,0,13.64
3/20/2023 16:00,2023,3,20,16,87.3,81.3,6,5.42
3/20/2023 17:00,2023,3,20,17,85.8,79.8,6,4.79
3/20/2023 18:00,2023,3,20,18,71.4,65.4,6,4.06
3/20/2023 19:00,2023,3,20,19,76.6,70.6,6,4.42
3/20/2023 20:00,2023,3,20,20,79,73,6,4.11
3/20/2023 21:00,2023,3,20,21,82,76,6,3.11
3/20/2023 22:00,2023,3,20,22,79.9,73.9,6,3.18
3/20/2023 23:00,2023,3,20,23,79.7,73.7,6,3.3
3/21/2023 0:00,2023,3,20,24,83,77,6,2.07
3/21/2023 1:00,2023,3,21,1,81.3,75.3,6,4.54
3/21/2023 2:00,2023,3,21,2,78.1,72.1,6,5.86
3/21/2023 3:00,2023,3,21,3,77.4,71.4,6,7.12
3/21/2023 4:00,2023,3,21,4,84.5,78.5,6,5.77
3/21/2023 5:00,2023,3,21,5,75,69,6,4.07
3/21/2023 6:00,2023,3,21,6,68.9,62.9,6,4.47
3/21/2023 7:00,2023,3,21,7,61.5,55.5,6,5.35
3/21/2023 8:00,2023,3,21,8,50.8,44.8,6,3.53
3/21/2023 9:00,2023,3,21,9,50.2,44.2,6,3.41
3/21/2023 10:00,2023,3,21,10,23.3,17.3,6,4.24
3/21/2023 11:00,2023,3,21,11,19.4,13.4,6,6
3/21/2023 12:00,2023,3,21,12,25.1,25.1,0,13.98
3/21/2023 13:00,2023,3,21,13,45.4,45.4,0,90.35
3/21/2023 14:00,2023,3,21,14,68.5,68.5,0,107.63
3/21/2023 15:00,2023,3,21,15,58.6,58.6,0,33.39
3/21/2023 16:00,2023,3,21,16,46.2,46.2,0,20.99
3/21/2023 17:00,2023,3,21,17,38.2,38.2,0,20.54
3/21/2023 18:00,2023,3,21,18,40.3,40.3,0,17.76
3/21/2023 19:00,2023,3,21,19,51.4,51.4,0,17.32
3/21/2023 20:00,2023,3,21,20,56.5,56.5,0,16.56
3/21/2023 21:00,2023,3,21,21,58.1,58.1,0,24.27
3/21/2023 22:00,2023,3,21,22,58.3,58.3,0,17.31
3/21/2023 23:00,2023,3,21,23,61.8,61.8,0,19.37
3/22/2023 0:00,2023,3,21,24,56.3,56.3,0,20.18
3/22/2023 1:00,2023,3,22,1,60.4,60.4,0,20.86
3/22/2023 2:00,2023,3,22,2,67.7,67.7,0,45.82
3/22/2023 3:00,2023,3,22,3,64.1,64.1,0,20.41
3/22/2023 4:00,2023,3,22,4,61,61,0,16.13
3/22/2023 5:00,2023,3,22,5,55.9,55.9,0,18.34
3/22/2023 6:00,2023,3,22,6,53.3,53.3,0,9.05
3/22/2023 7:00,2023,3,22,7,63.1,57.1,6,7.47
3/22/2023 8:00,2023,3,22,8,61.5,55.5,6,4.42
3/22/2023 9:00,2023,3,22,9,53.7,47.7,6,3.33
3/22/2023 10:00,2023,3,22,10,47.5,41.5,6,1.94
3/22/2023 11:00,2023,3,22,11,47.4,41.4,6,1.92
3/22/2023 12:00,2023,3,22,12,39.7,33.7,6,5.02
3/22/2023 13:00,2023,3,22,13,38.5,32.5,6,7.52
3/22/2023 14:00,2023,3,22,14,29.3,29.3,0,11.51
3/22/2023 15:00,2023,3,22,15,23.2,23.2,0,11.47
3/22/2023 16:00,2023,3,22,16,26.1,20.1,6,7.34
3/22/2023 17:00,2023,3,22,17,26.1,20.1,6,6.74
3/22/2023 18:00,2023,3,22,18,31.8,25.8,6,7.71
3/22/2023 19:00,2023,3,22,19,37,37,0,11.2
3/22/2023 20:00,2023,3,22,20,55.2,55.2,0,11.21
3/22/2023 21:00,2023,3,22,21,65.3,65.3,0,12.18
3/22/2023 22:00,2023,3,22,22,67.3,67.3,0,8.58
3/22/2023 23:00,2023,3,22,23,60.2,60.2,0,9.4
3/23/2023 0:00,2023,3,22,24,48.7,48.7,0,11.08
3/23/2023 1:00,2023,3,23,1,56.2,56.2,0,22.06
3/23/2023 2:00,2023,3,23,2,61.7,61.7,0,107.77
3/23/2023 3:00,2023,3,23,3,23,23,0,57.23
3/23/2023 4:00,2023,3,23,4,12.4,12.4,0,20.16
3/23/2023 5:00,2023,3,23,5,30.1,30.1,0,14.06
3/23/2023 6:00,2023,3,23,6,50.6,44.6,6,5.43
3/23/2023 7:00,2023,3,23,7,56.1,50.1,6,6.56
3/23/2023 8:00,2023,3,23,8,50,44,6,4.63
3/23/2023 9:00,2023,3,23,9,46.5,40.5,6,-0.75
3/23/2023 10:00,2023,3,23,10,21.8,15.8,6,1.47
3/23/2023 11:00,2023,3,23,11,6.9,6.9,0,8.59
3/23/2023 12:00,2023,3,23,12,8,8,0,11.58
3/23/2023 13:00,2023,3,23,13,6.7,6.7,0,19.41
3/23/2023 14:00,2023,3,23,14,11.7,11.7,0,32.02
3/23/2023 15:00,2023,3,23,15,41.7,41.7,0,24.12
3/23/2023 16:00,2023,3,23,16,26.2,26.2,0,21.51
3/23/2023 17:00,2023,3,23,17,47.6,47.6,0,20.3
3/23/2023 18:00,2023,3,23,18,38.1,38.1,0,20.68
3/23/2023 19:00,2023,3,23,19,29.7,29.7,0,33.5
3/23/2023 20:00,2023,3,23,20,26.7,26.7,0,28.05
3/23/2023 21:00,2023,3,23,21,34.7,34.7,0,29.82
3/23/2023 22:00,2023,3,23,22,43.8,43.8,0,23.87
3/23/2023 23:00,2023,3,23,23,26.6,26.6,0,36.64
3/24/2023 0:00,2023,3,23,24,2.2,2.2,0,21.41
3/24/2023 1:00,2023,3,24,1,8.4,8.4,0,41.18
3/24/2023 2:00,2023,3,24,2,0,0,0,120.59
3/24/2023 3:00,2023,3,24,3,2.3,2.3,0,54.69
3/24/2023 4:00,2023,3,24,4,10.5,10.5,0,54.64
3/24/2023 5:00,2023,3,24,5,43,43,0,52.15
3/24/2023 6:00,2023,3,24,6,30.4,30.4,0,49.54
3/24/2023 7:00,2023,3,24,7,13.1,13.1,0,20.09
3/24/2023 8:00,2023,3,24,8,22.8,22.8,0,15.26
3/24/2023 9:00,2023,3,24,9,0.3,0.3,0,14.77
3/24/2023 10:00,2023,3,24,10,23.1,23.1,0,14.37
3/24/2023 11:00,2023,3,24,11,39.1,39.1,0,17.72
3/24/2023 12:00,2023,3,24,12,35.5,35.5,0,53.88
3/24/2023 13:00,2023,3,24,13,19.6,19.6,0,58.1
3/24/2023 14:00,2023,3,24,14,22.5,22.5,0,68.53
3/24/2023 15:00,2023,3,24,15,9.7,9.7,0,33.14
3/24/2023 16:00,2023,3,24,16,23.1,23.1,0,20.96
3/24/2023 17:00,2023,3,24,17,39.3,39.3,0,33.18
3/24/2023 18:00,2023,3,24,18,59.1,59.1,0,20.55
3/24/2023 19:00,2023,3,24,19,67,67,0,16.6
3/24/2023 20:00,2023,3,24,20,46.6,46.6,0,12.19
3/24/2023 21:00,2023,3,24,21,52.7,52.7,0,10.06
3/24/2023 22:00,2023,3,24,22,57,51,6,7.7
3/24/2023 23:00,2023,3,24,23,43.2,37.2,6,7.86
3/25/2023 0:00,2023,3,24,24,52,52,0,8.07
3/25/2023 1:00,2023,3,25,1,41.2,41.2,0,11.6
3/25/2023 2:00,2023,3,25,2,57.1,57.1,0,13.72
3/25/2023 3:00,2023,3,25,3,64.1,64.1,0,12.65
3/25/2023 4:00,2023,3,25,4,75,75,0,17.48
3/25/2023 5:00,2023,3,25,5,75.3,75.3,0,17.21
3/25/2023 6:00,2023,3,25,6,54.2,54.2,0,24.89
3/25/2023 7:00,2023,3,25,7,37.8,37.8,0,13.61
3/25/2023 8:00,2023,3,25,8,54,54,0,9.33
3/25/2023 9:00,2023,3,25,9,50.9,50.9,0,9.85
3/25/2023 10:00,2023,3,25,10,50.7,50.7,0,12.21
3/25/2023 11:00,2023,3,25,11,28.7,28.7,0,12.99
3/25/2023 12:00,2023,3,25,12,19.4,19.4,0,9.05
3/25/2023 13:00,2023,3,25,13,40,40,0,13.06
3/25/2023 14:00,2023,3,25,14,37.2,37.2,0,11.42
3/25/2023 15:00,2023,3,25,15,30.8,24.8,6,2.45
3/25/2023 16:00,2023,3,25,16,25.1,19.1,6,-0.08
3/25/2023 17:00,2023,3,25,17,18.2,12.2,6,-0.8
3/25/2023 18:00,2023,3,25,18,16.6,10.6,6,-0.68
3/25/2023 19:00,2023,3,25,19,13.5,7.5,6,3.97
3/25/2023 20:00,2023,3,25,20,9.8,3.8,6,6.11
3/25/2023 21:00,2023,3,25,21,0.2,0.2,0,17.39
3/25/2023 22:00,2023,3,25,22,0,0,0,32.45
3/25/2023 23:00,2023,3,25,23,2.3,2.3,0,16.75
3/26/2023 0:00,2023,3,25,24,5.9,5.9,0,18.45
3/26/2023 1:00,2023,3,26,1,5.3,5.3,0,58.46
3/26/2023 2:00,2023,3,26,2,5.6,5.6,0,175.16
3/26/2023 3:00,2023,3,26,3,8.4,8.4,0,194.59
3/26/2023 4:00,2023,3,26,4,26,26,0,98.54
3/26/2023 5:00,2023,3,26,5,14,14,0,53.55
3/26/2023 6:00,2023,3,26,6,13.1,13.1,0,24.07
3/26/2023 7:00,2023,3,26,7,46,46,0,15.5
3/26/2023 8:00,2023,3,26,8,49.6,49.6,0,11.66
3/26/2023 9:00,2023,3,26,9,46.6,46.6,0,11.05
3/26/2023 10:00,2023,3,26,10,31.3,31.3,0,10.28
3/26/2023 11:00,2023,3,26,11,17.2,17.2,0,9.89
3/26/2023 12:00,2023,3,26,12,9.1,9.1,0,8.2
3/26/2023 13:00,2023,3,26,13,7,1,6,5.94
3/26/2023 14:00,2023,3,26,14,6.3,0.3,6,5.85
3/26/2023 15:00,2023,3,26,15,6.7,0.7,6,4.5
3/26/2023 16:00,2023,3,26,16,6.1,0.1,6,2.72
3/26/2023 17:00,2023,3,26,17,6.5,0.5,6,3.54
3/26/2023 18:00,2023,3,26,18,9.6,3.6,6,6.21
3/26/2023 19:00,2023,3,26,19,13.4,13.4,0,11.99
3/26/2023 20:00,2023,3,26,20,27,27,0,17.8
3/26/2023 21:00,2023,3,26,21,33.4,33.4,0,23.25
3/26/2023 22:00,2023,3,26,22,41.4,41.4,0,31.65
3/26/2023 23:00,2023,3,26,23,56.3,56.3,0,52.94
3/27/2023 0:00,2023,3,26,24,54.9,54.9,0,72.89
3/27/2023 1:00,2023,3,27,1,52.7,52.7,0,123.14
3/27/2023 2:00,2023,3,27,2,49.3,49.3,0,246.44
3/27/2023 3:00,2023,3,27,3,35.9,35.9,0,99.64
3/27/2023 4:00,2023,3,27,4,23.5,23.5,0,12.7
3/27/2023 5:00,2023,3,27,5,37.8,31.8,6,6.98
3/27/2023 6:00,2023,3,27,6,36.2,30.2,6,3.75
3/27/2023 7:00,2023,3,27,7,36,30,6,4.09
3/27/2023 8:00,2023,3,27,8,39.5,33.5,6,6.19
3/27/2023 9:00,2023,3,27,9,18.5,18.5,0,12.26
3/27/2023 10:00,2023,3,27,10,11.3,11.3,0,16.15
3/27/2023 11:00,2023,3,27,11,3.5,3.5,0,16.65
3/27/2023 12:00,2023,3,27,12,3.2,3.2,0,20.57
3/27/2023 13:00,2023,3,27,13,4.9,4.9,0,23.8
3/27/2023 14:00,2023,3,27,14,4.5,4.5,0,24.33
3/27/2023 15:00,2023,3,27,15,2.3,2.3,0,22
3/27/2023 16:00,2023,3,27,16,1.9,1.9,0,23.23
3/27/2023 17:00,2023,3,27,17,1.9,1.9,0,21.32
3/27/2023 18:00,2023,3,27,18,0.8,0.8,0,19.75
3/27/2023 19:00,2023,3,27,19,0,0,0,19.83
3/27/2023 20:00,2023,3,27,20,0,0,0,21.72
3/27/2023 21:00,2023,3,27,21,1.4,1.4,0,30.53
3/27/2023 22:00,2023,3,27,22,0.8,0.8,0,32.37
3/27/2023 23:00,2023,3,27,23,1.7,1.7,0,39.96
3/28/2023 0:00,2023,3,27,24,0,0,0,98.67
3/28/2023 1:00,2023,3,28,1,14.9,14.9,0,346.59
3/28/2023 2:00,2023,3,28,2,72.5,72.5,0,685.09
3/28/2023 3:00,2023,3,28,3,74.4,74.4,0,309.43
3/28/2023 4:00,2023,3,28,4,72.6,72.6,0,65.46
3/28/2023 5:00,2023,3,28,5,69.9,69.9,0,33.79
3/28/2023 6:00,2023,3,28,6,61,61,0,22.66
3/28/2023 7:00,2023,3,28,7,65.3,65.3,0,10.36
3/28/2023 8:00,2023,3,28,8,63.9,63.9,0,14.36
3/28/2023 9:00,2023,3,28,9,66.4,60.4,6,5.03
3/28/2023 10:00,2023,3,28,10,58.4,52.4,6,-0.37
3/28/2023 11:00,2023,3,28,11,53.4,47.4,6,0.46
3/28/2023 12:00,2023,3,28,12,44.4,38.4,6,3.83
3/28/2023 13:00,2023,3,28,13,35.2,29.2,6,7.19
3/28/2023 14:00,2023,3,28,14,26.2,26.2,0,11.05
3/28/2023 15:00,2023,3,28,15,21.1,21.1,0,11.26
3/28/2023 16:00,2023,3,28,16,26.1,20.1,6,7.09
3/28/2023 17:00,2023,3,28,17,23,17,6,3.39
3/28/2023 18:00,2023,3,28,18,21.7,15.7,6,2.17
3/28/2023 19:00,2023,3,28,19,17.3,11.3,6,1.77
3/28/2023 20:00,2023,3,28,20,14.1,8.1,6,3.91
3/28/2023 21:00,2023,3,28,21,5.3,5.3,0,9.06
3/28/2023 22:00,2023,3,28,22,2.3,2.3,0,11.31
3/28/2023 23:00,2023,3,28,23,2.1,2.1,0,11.58
3/29/2023 0:00,2023,3,28,24,1.8,1.8,0,16.33
3/29/2023 1:00,2023,3,29,1,1.5,1.5,0,24.05
3/29/2023 2:00,2023,3,29,2,3,3,0,61.81
3/29/2023 3:00,2023,3,29,3,2.2,2.2,0,64.13
3/29/2023 4:00,2023,3,29,4,0.3,0.3,0,36.2
3/29/2023 5:00,2023,3,29,5,0,0,0,20.48
3/29/2023 6:00,2023,3,29,6,2.8,2.8,0,21.81
3/29/2023 7:00,2023,3,29,7,10.7,10.7,0,17.82
3/29/2023 8:00,2023,3,29,8,23.7,23.7,0,16.61
3/29/2023 9:00,2023,3,29,9,14.1,14.1,0,15.67
3/29/2023 10:00,2023,3,29,10,12.6,12.6,0,17.88
3/29/2023 11:00,2023,3,29,11,14.1,14.1,0,20.81
3/29/2023 12:00,2023,3,29,12,13.1,13.1,0,16.27
3/29/2023 13:00,2023,3,29,13,10.9,10.9,0,41.56
3/29/2023 14:00,2023,3,29,14,13.2,13.2,0,36.65
3/29/2023 15:00,2023,3,29,15,14.7,14.7,0,17.07
3/29/2023 16:00,2023,3,29,16,18,18,0,18.04
3/29/2023 17:00,2023,3,29,17,17.9,17.9,0,12.84
3/29/2023 18:00,2023,3,29,18,18.8,18.8,0,11.96
3/29/2023 19:00,2023,3,29,19,14,14,0,10.24
3/29/2023 20:00,2023,3,29,20,17.5,17.5,0,8
3/29/2023 21:00,2023,3,29,21,41.8,41.8,0,8.23
3/29/2023 22:00,2023,3,29,22,67.7,61.7,6,7.76
3/29/2023 23:00,2023,3,29,23,58.4,58.4,0,8.24
3/30/2023 0:00,2023,3,29,24,55.5,55.5,0,8.1
3/30/2023 1:00,2023,3,30,1,62,56,6,6.45
3/30/2023 2:00,2023,3,30,2,46.2,46.2,0,8.91
3/30/2023 3:00,2023,3,30,3,63.1,57.1,6,6.83
3/30/2023 4:00,2023,3,30,4,61.8,55.8,6,5.21
3/30/2023 5:00,2023,3,30,5,66.2,60.2,6,4.82
3/30/2023 6:00,2023,3,30,6,64,58,6,1.78
3/30/2023 7:00,2023,3,30,7,62.5,56.5,6,2.62
3/30/2023 8:00,2023,3,30,8,59.5,53.5,6,2.11
3/30/2023 9:00,2023,3,30,9,52.5,46.5,6,3.18
3/30/2023 10:00,2023,3,30,10,45.1,39.1,6,4.29
3/30/2023 11:00,2023,3,30,11,51.2,45.2,6,7.62
3/30/2023 12:00,2023,3,30,12,48.3,48.3,0,15.5
3/30/2023 13:00,2023,3,30,13,49.3,49.3,0,18.68
3/30/2023 14:00,2023,3,30,14,49.3,49.3,0,18.41
3/30/2023 15:00,2023,3,30,15,26.5,26.5,0,17.67
3/30/2023 16:00,2023,3,30,16,38.6,38.6,0,40.46
3/30/2023 17:00,2023,3,30,17,58.6,58.6,0,52.12
3/30/2023 18:00,2023,3,30,18,58.2,58.2,0,28.52
3/30/2023 19:00,2023,3,30,19,63,63,0,16.24
3/30/2023 20:00,2023,3,30,20,70.2,70.2,0,31
3/30/2023 21:00,2023,3,30,21,68.1,68.1,0,51.61
3/30/2023 22:00,2023,3,30,22,82,76,6,5.28
3/30/2023 23:00,2023,3,30,23,76,76,0,13.33
3/31/2023 0:00,2023,3,30,24,79.4,73.4,6,5.43
3/31/2023 1:00,2023,3,31,1,82.4,76.4,6,6.72
3/31/2023 2:00,2023,3,31,2,76.4,70.4,6,7.07
3/31/2023 3:00,2023,3,31,3,79.2,73.2,6,7.12
3/31/2023 4:00,2023,3,31,4,34,34,0,25.35
3/31/2023 5:00,2023,3,31,5,39.6,33.6,6,5.42
3/31/2023 6:00,2023,3,31,6,50.4,44.4,6,5.09
3/31/2023 7:00,2023,3,31,7,25.1,19.1,6,4.96
3/31/2023 8:00,2023,3,31,8,33.7,27.7,6,4.93
3/31/2023 9:00,2023,3,31,9,36.6,30.6,6,4.08
3/31/2023 10:00,2023,3,31,10,49.9,43.9,6,-0.73
3/31/2023 11:00,2023,3,31,11,37.7,31.7,6,7.68
3/31/2023 12:00,2023,3,31,12,0,0,0,17.38
3/31/2023 13:00,2023,3,31,13,0,0,0,17.32
3/31/2023 14:00,2023,3,31,14,5.2,5.2,0,17.29
3/31/2023 15:00,2023,3,31,15,1.4,1.4,0,11.15
3/31/2023 16:00,2023,3,31,16,6,0,6,1.61
3/31/2023 17:00,2023,3,31,17,6,0,6,-3.19
3/31/2023 18:00,2023,3,31,18,6.1,0.1,6,-8.64
3/31/2023 19:00,2023,3,31,19,50.6,44.6,6,-10.12
3/31/2023 20:00,2023,3,31,20,55.7,49.7,6,-9.21
3/31/2023 21:00,2023,3,31,21,47.9,41.9,6,-8.67
3/31/2023 22:00,2023,3,31,22,57,51,6,-7.08
3/31/2023 23:00,2023,3,31,23,55.6,49.6,6,-10.01
4/1/2023 0:00,2023,3,31,24,70.3,64.3,6,-8.66
4/1/2023 1:00,2023,4,1,1,102.9,72.9,30,0.31
4/1/2023 2:00,2023,4,1,2,70.6,70.6,0,21.09
4/1/2023 3:00,2023,4,1,3,56.6,56.6,0,17.59
4/1/2023 4:00,2023,4,1,4,48.2,48.2,0,9.76
4/1/2023 5:00,2023,4,1,5,51,51,0,8.28
4/1/2023 6:00,2023,4,1,6,52.4,52.4,0,7.38
4/1/2023 7:00,2023,4,1,7,51.2,51.2,0,6.74
4/1/2023 8:00,2023,4,1,8,38.8,38.8,0,6.96
4/1/2023 9:00,2023,4,1,9,62.4,32.4,30,5.08
4/1/2023 10:00,2023,4,1,10,61.1,31.1,30,3.78
4/1/2023 11:00,2023,4,1,11,24.6,24.6,0,5.64
4/1/2023 12:00,2023,4,1,12,20.2,20.2,0,7.44
4/1/2023 13:00,2023,4,1,13,6.2,6.2,0,13.51
4/1/2023 14:00,2023,4,1,14,1.7,1.7,0,12.88
4/1/2023 15:00,2023,4,1,15,0.4,0.4,0,14.64
4/1/2023 16:00,2023,4,1,16,0.3,0.3,0,8.8
4/1/2023 17:00,2023,4,1,17,1.1,1.1,0,11.56
4/1/2023 18:00,2023,4,1,18,2.3,2.3,0,17.05
4/1/2023 19:00,2023,4,1,19,5.5,5.5,0,19.73
4/1/2023 20:00,2023,4,1,20,16,16,0,18.16
4/1/2023 21:00,2023,4,1,21,30.6,30.6,0,18.98
4/1/2023 22:00,2023,4,1,22,30.6,30.6,0,16.27
4/1/2023 23:00,2023,4,1,23,41.9,41.9,0,15.89
4/2/2023 0:00,2023,4,1,24,54,54,0,14.78
4/2/2023 1:00,2023,4,2,1,54.2,54.2,0,17.19
4/2/2023 2:00,2023,4,2,2,54.1,54.1,0,20.29
4/2/2023 3:00,2023,4,2,3,46.8,46.8,0,17.9
4/2/2023 4:00,2023,4,2,4,42.7,42.7,0,16.29
4/2/2023 5:00,2023,4,2,5,57.4,57.4,0,8.67
4/2/2023 6:00,2023,4,2,6,76.4,76.4,0,5.43
4/2/2023 7:00,2023,4,2,7,104.6,74.6,30,1.91
4/2/2023 8:00,2023,4,2,8,102,72,30,0.19
4/2/2023 9:00,2023,4,2,9,98.9,68.9,30,-2.35
4/2/2023 10:00,2023,4,2,10,92.8,62.8,30,-2.66
4/2/2023 11:00,2023,4,2,11,78.3,48.3,30,-2.08
4/2/2023 12:00,2023,4,2,12,75.4,45.4,30,-0.24
4/2/2023 13:00,2023,4,2,13,68.2,38.2,30,1.27
4/2/2023 14:00,2023,4,2,14,68.7,38.7,30,2.69
4/2/2023 15:00,2023,4,2,15,57.9,27.9,30,4.3
4/2/2023 16:00,2023,4,2,16,12.8,12.8,0,5.22
4/2/2023 17:00,2023,4,2,17,49.6,19.6,30,2.71
4/2/2023 18:00,2023,4,2,18,41.4,11.4,30,1.18
4/2/2023 19:00,2023,4,2,19,47.7,17.7,30,4.74
4/2/2023 20:00,2023,4,2,20,26.7,26.7,0,5.8
4/2/2023 21:00,2023,4,2,21,42.9,42.9,0,7.33
4/2/2023 22:00,2023,4,2,22,50.2,50.2,0,6.88
4/2/2023 23:00,2023,4,2,23,50.7,50.7,0,6.93
4/3/2023 0:00,2023,4,2,24,46.6,46.6,0,9.26
4/3/2023 1:00,2023,4,3,1,33.1,33.1,0,12.65
4/3/2023 2:00,2023,4,3,2,28.8,28.8,0,28.3
4/3/2023 3:00,2023,4,3,3,23.8,23.8,0,19.24
4/3/2023 4:00,2023,4,3,4,18.1,18.1,0,17.92
4/3/2023 5:00,2023,4,3,5,16.7,16.7,0,14.28
4/3/2023 6:00,2023,4,3,6,22,22,0,14.04
4/3/2023 7:00,2023,4,3,7,33.5,33.5,0,9.89
4/3/2023 8:00,2023,4,3,8,36.2,36.2,0,8.09
4/3/2023 9:00,2023,4,3,9,69.5,39.5,30,5
4/3/2023 10:00,2023,4,3,10,63,33,30,1.84
4/3/2023 11:00,2023,4,3,11,44.8,14.8,30,1.77
4/3/2023 12:00,2023,4,3,12,38.7,8.7,30,4.63
4/3/2023 13:00,2023,4,3,13,10.2,10.2,0,6.71
4/3/2023 14:00,2023,4,3,14,10.3,10.3,0,8.99
4/3/2023 15:00,2023,4,3,15,22,22,0,5.95
4/3/2023 16:00,2023,4,3,16,35.8,35.8,0,10.99
4/3/2023 17:00,2023,4,3,17,38.3,38.3,0,14.47
4/3/2023 18:00,2023,4,3,18,36.5,36.5,0,15.06
4/3/2023 19:00,2023,4,3,19,15.7,15.7,0,14.22
4/3/2023 20:00,2023,4,3,20,36.5,36.5,0,12.13
4/3/2023 21:00,2023,4,3,21,66.5,66.5,0,15.6
4/3/2023 22:00,2023,4,3,22,75.6,75.6,0,42.75
4/3/2023 23:00,2023,4,3,23,71.8,71.8,0,136.99
4/4/2023 0:00,2023,4,3,24,68.9,68.9,0,151.15
4/4/2023 1:00,2023,4,4,1,65.3,65.3,0,155.7
4/4/2023 2:00,2023,4,4,2,52,52,0,178.59
4/4/2023 3:00,2023,4,4,3,38.6,38.6,0,104.65
4/4/2023 4:00,2023,4,4,4,38.1,38.1,0,64.64
4/4/2023 5:00,2023,4,4,5,31.8,31.8,0,37.56
4/4/2023 6:00,2023,4,4,6,29.3,29.3,0,6.35
4/4/2023 7:00,2023,4,4,7,35.1,35.1,0,7.91
4/4/2023 8:00,2023,4,4,8,66.3,36.3,30,5
4/4/2023 9:00,2023,4,4,9,63.3,33.3,30,3.25
4/4/2023 10:00,2023,4,4,10,61.4,31.4,30,0.4
4/4/2023 11:00,2023,4,4,11,35.2,35.2,0,5.85
4/4/2023 12:00,2023,4,4,12,31.9,31.9,0,12.15
4/4/2023 13:00,2023,4,4,13,23.6,23.6,0,19.28
4/4/2023 14:00,2023,4,4,14,32.7,32.7,0,16.01
4/4/2023 15:00,2023,4,4,15,39.4,39.4,0,15.01
