Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market
2/18/2023 1:00,2023,2,18,1,92.4,92.4,0,17.92
2/18/2023 2:00,2023,2,18,2,54.1,54.1,0,16.38
2/18/2023 3:00,2023,2,18,3,45.8,45.8,0,22.67
2/18/2023 4:00,2023,2,18,4,27,27,0,24.33
2/18/2023 5:00,2023,2,18,5,7.6,7.6,0,25.93
2/18/2023 6:00,2023,2,18,6,0.5,0.5,0,27.19
2/18/2023 7:00,2023,2,18,7,0.6,0.6,0,26.48
2/18/2023 8:00,2023,2,18,8,0,0,0,27.91
2/18/2023 9:00,2023,2,18,9,4.9,4.9,0,20.84
2/18/2023 10:00,2023,2,18,10,51.9,51.9,0,18.88
2/18/2023 11:00,2023,2,18,11,89.2,89.2,0,17.28
2/18/2023 12:00,2023,2,18,12,97.4,97.4,0,15.82
2/18/2023 13:00,2023,2,18,13,89.1,89.1,0,13.02
2/18/2023 14:00,2023,2,18,14,72.8,72.8,0,7.41
2/18/2023 15:00,2023,2,18,15,133.9,49.9,84,-0.54
2/18/2023 16:00,2023,2,18,16,107.7,23.7,84,-3.36
2/18/2023 17:00,2023,2,18,17,117.6,33.6,84,1.37
2/18/2023 18:00,2023,2,18,18,41.1,41.1,0,8.97
2/18/2023 19:00,2023,2,18,19,41.2,41.2,0,12.4
2/18/2023 20:00,2023,2,18,20,57.8,57.8,0,18.1
2/18/2023 21:00,2023,2,18,21,28.4,28.4,0,12.9
2/18/2023 22:00,2023,2,18,22,93.4,9.4,84,-5.45
2/18/2023 23:00,2023,2,18,23,131.2,47.2,84,5.21
2/19/2023 0:00,2023,2,18,24,150.1,66.1,84,0.96
2/19/2023 1:00,2023,2,19,1,158.8,74.8,84,-1.28
2/19/2023 2:00,2023,2,19,2,241.4,157.4,84,-0.29
2/19/2023 3:00,2023,2,19,3,272.4,188.4,84,1.68
2/19/2023 4:00,2023,2,19,4,188.8,188.8,0,5.66
2/19/2023 5:00,2023,2,19,5,189.1,189.1,0,11.18
2/19/2023 6:00,2023,2,19,6,166.1,166.1,0,11.23
2/19/2023 7:00,2023,2,19,7,161.6,161.6,0,12.3
2/19/2023 8:00,2023,2,19,8,130.5,130.5,0,12.45
2/19/2023 9:00,2023,2,19,9,118.2,118.2,0,13.56
2/19/2023 10:00,2023,2,19,10,104.6,104.6,0,14.54
2/19/2023 11:00,2023,2,19,11,50.5,50.5,0,13.47
2/19/2023 12:00,2023,2,19,12,14.9,14.9,0,15.03
2/19/2023 13:00,2023,2,19,13,1.7,1.7,0,13.89
2/19/2023 14:00,2023,2,19,14,0,0,0,14.19
2/19/2023 15:00,2023,2,19,15,0,0,0,14.8
2/19/2023 16:00,2023,2,19,16,0,0,0,21.33
2/19/2023 17:00,2023,2,19,17,0,0,0,26
2/19/2023 18:00,2023,2,19,18,0,0,0,26.57
2/19/2023 19:00,2023,2,19,19,0,0,0,27.63
2/19/2023 20:00,2023,2,19,20,4.1,4.1,0,29.69
2/19/2023 21:00,2023,2,19,21,23.1,23.1,0,57.35
2/19/2023 22:00,2023,2,19,22,44.8,44.8,0,30.99
2/19/2023 23:00,2023,2,19,23,72.8,72.8,0,21.52
2/20/2023 0:00,2023,2,19,24,83.2,83.2,0,19.29
2/20/2023 1:00,2023,2,20,1,63,63,0,19.51
2/20/2023 2:00,2023,2,20,2,58.4,58.4,0,20.78
2/20/2023 3:00,2023,2,20,3,68.3,68.3,0,17.49
2/20/2023 4:00,2023,2,20,4,80.5,80.5,0,18.02
2/20/2023 5:00,2023,2,20,5,87.3,87.3,0,21.24
2/20/2023 6:00,2023,2,20,6,63.2,63.2,0,19.8
2/20/2023 7:00,2023,2,20,7,41,41,0,17.16
2/20/2023 8:00,2023,2,20,8,40.1,40.1,0,25.69
2/20/2023 9:00,2023,2,20,9,42.8,42.8,0,21.5
2/20/2023 10:00,2023,2,20,10,65.3,65.3,0,20.69
2/20/2023 11:00,2023,2,20,11,86.9,86.9,0,16.88
2/20/2023 12:00,2023,2,20,12,157.7,157.7,0,15.17
2/20/2023 13:00,2023,2,20,13,191.7,191.7,0,14.13
2/20/2023 14:00,2023,2,20,14,191.2,191.2,0,14.96
2/20/2023 15:00,2023,2,20,15,190.3,190.3,0,16.09
2/20/2023 16:00,2023,2,20,16,226.2,142.2,84,-0.7
2/20/2023 17:00,2023,2,20,17,278.6,194.6,84,1.27
2/20/2023 18:00,2023,2,20,18,279.6,195.6,84,1.84
2/20/2023 19:00,2023,2,20,19,193.5,193.5,0,10.98
2/20/2023 20:00,2023,2,20,20,190.9,190.9,0,16.58
2/20/2023 21:00,2023,2,20,21,189,189,0,14.25
2/20/2023 22:00,2023,2,20,22,188.4,188.4,0,11.35
2/20/2023 23:00,2023,2,20,23,152.4,152.4,0,12.28
2/21/2023 0:00,2023,2,20,24,127.2,127.2,0,12.1
2/21/2023 1:00,2023,2,21,1,99.3,99.3,0,12.39
2/21/2023 2:00,2023,2,21,2,30.3,30.3,0,12.5
2/21/2023 3:00,2023,2,21,3,23.1,23.1,0,13.27
2/21/2023 4:00,2023,2,21,4,33,33,0,12.99
2/21/2023 5:00,2023,2,21,5,6.3,6.3,0,18.64
2/21/2023 6:00,2023,2,21,6,0,0,0,87.13
2/21/2023 7:00,2023,2,21,7,0,0,0,26.6
2/21/2023 8:00,2023,2,21,8,2.3,2.3,0,26.44
2/21/2023 9:00,2023,2,21,9,12.8,12.8,0,24.96
2/21/2023 10:00,2023,2,21,10,33.7,33.7,0,20.2
2/21/2023 11:00,2023,2,21,11,68.3,68.3,0,18.89
2/21/2023 12:00,2023,2,21,12,66.6,66.6,0,27.82
2/21/2023 13:00,2023,2,21,13,43.6,43.6,0,19.29
2/21/2023 14:00,2023,2,21,14,78.7,78.7,0,17.98
2/21/2023 15:00,2023,2,21,15,81.4,81.4,0,18.11
2/21/2023 16:00,2023,2,21,16,145.1,145.1,0,13.15
2/21/2023 17:00,2023,2,21,17,164.3,164.3,0,15.31
2/21/2023 18:00,2023,2,21,18,170.8,170.8,0,19.7
2/21/2023 19:00,2023,2,21,19,178.5,178.5,0,23.91
2/21/2023 20:00,2023,2,21,20,183.2,183.2,0,19.78
2/21/2023 21:00,2023,2,21,21,184.6,184.6,0,17.05
2/21/2023 22:00,2023,2,21,22,183.1,183.1,0,13.87
2/21/2023 23:00,2023,2,21,23,180.3,180.3,0,11.65
2/22/2023 0:00,2023,2,21,24,179.3,179.3,0,11.3
2/22/2023 1:00,2023,2,22,1,177.2,177.2,0,7.26
2/22/2023 2:00,2023,2,22,2,260.6,176.6,84,0.38
2/22/2023 3:00,2023,2,22,3,260.5,176.5,84,2.82
2/22/2023 4:00,2023,2,22,4,262,178,84,4.14
2/22/2023 5:00,2023,2,22,5,176.2,176.2,0,5.97
2/22/2023 6:00,2023,2,22,6,259.5,175.5,84,4.25
2/22/2023 7:00,2023,2,22,7,174.5,174.5,0,8.62
2/22/2023 8:00,2023,2,22,8,174.3,174.3,0,9.41
2/22/2023 9:00,2023,2,22,9,173,173,0,10.25
2/22/2023 10:00,2023,2,22,10,172.4,172.4,0,8.28
2/22/2023 11:00,2023,2,22,11,172.2,172.2,0,9.85
2/22/2023 12:00,2023,2,22,12,170.3,170.3,0,10.75
2/22/2023 13:00,2023,2,22,13,170.3,170.3,0,12.61
2/22/2023 14:00,2023,2,22,14,170.1,170.1,0,5.61
2/22/2023 15:00,2023,2,22,15,252,168,84,1.43
2/22/2023 16:00,2023,2,22,16,167.8,83.8,84,-5.39
2/22/2023 17:00,2023,2,22,17,107.7,23.7,84,-5.89
2/22/2023 18:00,2023,2,22,18,142.7,58.7,84,-1.96
2/22/2023 19:00,2023,2,22,19,147.8,63.8,84,-2.34
2/22/2023 20:00,2023,2,22,20,246.6,162.6,84,-0.25
2/22/2023 21:00,2023,2,22,21,161.1,161.1,0,7.9
2/22/2023 22:00,2023,2,22,22,161.1,161.1,0,14.83
2/22/2023 23:00,2023,2,22,23,161.8,161.8,0,19.19
2/23/2023 0:00,2023,2,22,24,160.9,160.9,0,16.6
2/23/2023 1:00,2023,2,23,1,159.8,159.8,0,13.73
2/23/2023 2:00,2023,2,23,2,158.7,158.7,0,12.82
2/23/2023 3:00,2023,2,23,3,158.6,158.6,0,12.84
2/23/2023 4:00,2023,2,23,4,158.6,158.6,0,17.57
2/23/2023 5:00,2023,2,23,5,157.6,157.6,0,16.84
2/23/2023 6:00,2023,2,23,6,156.8,156.8,0,21.94
2/23/2023 7:00,2023,2,23,7,155.1,155.1,0,39.41
2/23/2023 8:00,2023,2,23,8,152.2,152.2,0,21.95
2/23/2023 9:00,2023,2,23,9,146.1,146.1,0,19.76
2/23/2023 10:00,2023,2,23,10,143.1,143.1,0,19.27
2/23/2023 11:00,2023,2,23,11,128.9,128.9,0,19.6
2/23/2023 12:00,2023,2,23,12,87,87,0,19.34
2/23/2023 13:00,2023,2,23,13,59.7,59.7,0,18.72
2/23/2023 14:00,2023,2,23,14,46.9,46.9,0,19.25
2/23/2023 15:00,2023,2,23,15,67.2,67.2,0,19.38
2/23/2023 16:00,2023,2,23,16,32.1,32.1,0,20.31
2/23/2023 17:00,2023,2,23,17,66,66,0,20.87
2/23/2023 18:00,2023,2,23,18,66.8,66.8,0,22.73
2/23/2023 19:00,2023,2,23,19,64.6,64.6,0,22.78
2/23/2023 20:00,2023,2,23,20,74.9,74.9,0,20.94
2/23/2023 21:00,2023,2,23,21,69.3,69.3,0,20.49
2/23/2023 22:00,2023,2,23,22,92.8,92.8,0,21.83
2/23/2023 23:00,2023,2,23,23,80.2,80.2,0,22.93
2/24/2023 0:00,2023,2,23,24,67.1,67.1,0,23.12
2/24/2023 1:00,2023,2,24,1,51.7,51.7,0,56.41
2/24/2023 2:00,2023,2,24,2,39.2,39.2,0,178.43
2/24/2023 3:00,2023,2,24,3,17.9,17.9,0,47
2/24/2023 4:00,2023,2,24,4,7.9,7.9,0,70.5
2/24/2023 5:00,2023,2,24,5,5.1,5.1,0,92.43
2/24/2023 6:00,2023,2,24,6,9.3,9.3,0,203.5
2/24/2023 7:00,2023,2,24,7,8.3,8.3,0,517
2/24/2023 8:00,2023,2,24,8,24.4,24.4,0,501.76
2/24/2023 9:00,2023,2,24,9,20.2,20.2,0,340.22
2/24/2023 10:00,2023,2,24,10,13.4,13.4,0,206.36
2/24/2023 11:00,2023,2,24,11,5,5,0,74.8
2/24/2023 12:00,2023,2,24,12,0,0,0,118.06
2/24/2023 13:00,2023,2,24,13,0,0,0,58.31
2/24/2023 14:00,2023,2,24,14,0,0,0,62.73
2/24/2023 15:00,2023,2,24,15,2.3,2.3,0,48.93
2/24/2023 16:00,2023,2,24,16,0,0,0,40.04
2/24/2023 17:00,2023,2,24,17,0,0,0,46.15
2/24/2023 18:00,2023,2,24,18,0,0,0,36.43
2/24/2023 19:00,2023,2,24,19,0,0,0,42.08
2/24/2023 20:00,2023,2,24,20,1.9,1.9,0,60.67
2/24/2023 21:00,2023,2,24,21,17.5,17.5,0,35.84
2/24/2023 22:00,2023,2,24,22,104.4,20.4,84,-2.24
2/24/2023 23:00,2023,2,24,23,88.2,88.2,0,17.26
2/25/2023 0:00,2023,2,24,24,97.7,97.7,0,19.47
2/25/2023 1:00,2023,2,25,1,133.1,133.1,0,18.99
2/25/2023 2:00,2023,2,25,2,157.9,157.9,0,19.41
2/25/2023 3:00,2023,2,25,3,170.4,170.4,0,18.28
2/25/2023 4:00,2023,2,25,4,169.3,169.3,0,16.24
2/25/2023 5:00,2023,2,25,5,160.5,160.5,0,16.05
2/25/2023 6:00,2023,2,25,6,145.7,145.7,0,16
2/25/2023 7:00,2023,2,25,7,151.1,151.1,0,7.91
2/25/2023 8:00,2023,2,25,8,145,145,0,12.63
2/25/2023 9:00,2023,2,25,9,125.1,125.1,0,15.32
2/25/2023 10:00,2023,2,25,10,132.1,132.1,0,10.69
2/25/2023 11:00,2023,2,25,11,125.9,125.9,0,12.07
2/25/2023 12:00,2023,2,25,12,121.9,121.9,0,16.91
2/25/2023 13:00,2023,2,25,13,94.9,94.9,0,18.37
2/25/2023 14:00,2023,2,25,14,59.7,59.7,0,15.34
2/25/2023 15:00,2023,2,25,15,32.6,32.6,0,13.49
2/25/2023 16:00,2023,2,25,16,26,26,0,17.67
2/25/2023 17:00,2023,2,25,17,32,32,0,24.92
2/25/2023 18:00,2023,2,25,18,34.8,34.8,0,32.76
2/25/2023 19:00,2023,2,25,19,36.4,36.4,0,22.7
2/25/2023 20:00,2023,2,25,20,29.2,29.2,0,20.6
2/25/2023 21:00,2023,2,25,21,23.5,23.5,0,18.38
2/25/2023 22:00,2023,2,25,22,24.9,24.9,0,18.42
2/25/2023 23:00,2023,2,25,23,32.6,32.6,0,21.13
2/26/2023 0:00,2023,2,25,24,26.9,26.9,0,19.1
2/26/2023 1:00,2023,2,26,1,9.2,9.2,0,21.54
2/26/2023 2:00,2023,2,26,2,0,0,0,22.78
2/26/2023 3:00,2023,2,26,3,0,0,0,22.08
2/26/2023 4:00,2023,2,26,4,1.8,1.8,0,23.26
2/26/2023 5:00,2023,2,26,5,13.5,13.5,0,21.66
2/26/2023 6:00,2023,2,26,6,31.8,31.8,0,19.23
2/26/2023 7:00,2023,2,26,7,79.9,79.9,0,20.77
2/26/2023 8:00,2023,2,26,8,116.4,116.4,0,18.9
2/26/2023 9:00,2023,2,26,9,94.7,94.7,0,19.51
2/26/2023 10:00,2023,2,26,10,113.9,113.9,0,17.33
2/26/2023 11:00,2023,2,26,11,132.6,132.6,0,17.88
2/26/2023 12:00,2023,2,26,12,144.7,144.7,0,14.54
2/26/2023 13:00,2023,2,26,13,155.2,155.2,0,5.23
2/26/2023 14:00,2023,2,26,14,161.4,161.4,0,5.43
2/26/2023 15:00,2023,2,26,15,240.2,156.2,84,0.48
2/26/2023 16:00,2023,2,26,16,258.7,174.7,84,-0.47
2/26/2023 17:00,2023,2,26,17,258.3,174.3,84,2.1
2/26/2023 18:00,2023,2,26,18,158.8,158.8,0,5.39
2/26/2023 19:00,2023,2,26,19,188.5,104.5,84,-3.23
2/26/2023 20:00,2023,2,26,20,247.4,163.4,84,1.8
2/26/2023 21:00,2023,2,26,21,174.1,174.1,0,7.56
2/26/2023 22:00,2023,2,26,22,170.5,170.5,0,10.49
2/26/2023 23:00,2023,2,26,23,112.7,112.7,0,15.93
2/27/2023 0:00,2023,2,26,24,76,76,0,16.67
2/27/2023 1:00,2023,2,27,1,39.5,39.5,0,14.87
2/27/2023 2:00,2023,2,27,2,9.2,9.2,0,14.52
2/27/2023 3:00,2023,2,27,3,5.2,5.2,0,17.17
2/27/2023 4:00,2023,2,27,4,0,0,0,17.63
2/27/2023 5:00,2023,2,27,5,0,0,0,19.04
2/27/2023 6:00,2023,2,27,6,0.9,0.9,0,20.11
2/27/2023 7:00,2023,2,27,7,5.1,5.1,0,19.7
2/27/2023 8:00,2023,2,27,8,27.2,27.2,0,21.48
2/27/2023 9:00,2023,2,27,9,16.9,16.9,0,18.99
2/27/2023 10:00,2023,2,27,10,33.2,33.2,0,18.21
2/27/2023 11:00,2023,2,27,11,68.3,68.3,0,18.17
2/27/2023 12:00,2023,2,27,12,116,116,0,15.8
2/27/2023 13:00,2023,2,27,13,107.8,107.8,0,5.22
2/27/2023 14:00,2023,2,27,14,208,124,84,0.05
2/27/2023 15:00,2023,2,27,15,217.9,133.9,84,-0.45
2/27/2023 16:00,2023,2,27,16,136.1,52.1,84,-3.53
2/27/2023 17:00,2023,2,27,17,122.4,38.4,84,-2.46
2/27/2023 18:00,2023,2,27,18,103.9,19.9,84,-5.16
2/27/2023 19:00,2023,2,27,19,150.5,66.5,84,-2.62
2/27/2023 20:00,2023,2,27,20,71.9,71.9,0,7.62
2/27/2023 21:00,2023,2,27,21,37.2,37.2,0,17.21
2/27/2023 22:00,2023,2,27,22,40.6,40.6,0,15.69
2/27/2023 23:00,2023,2,27,23,29.5,29.5,0,21.32
2/28/2023 0:00,2023,2,27,24,20.4,20.4,0,19.63
2/28/2023 1:00,2023,2,28,1,18.2,18.2,0,16.44
2/28/2023 2:00,2023,2,28,2,11.7,11.7,0,18.78
2/28/2023 3:00,2023,2,28,3,5.5,5.5,0,16.82
2/28/2023 4:00,2023,2,28,4,4.2,4.2,0,18.93
2/28/2023 5:00,2023,2,28,5,5.4,5.4,0,21.87
2/28/2023 6:00,2023,2,28,6,0,0,0,24.14
2/28/2023 7:00,2023,2,28,7,0.6,0.6,0,25.96
2/28/2023 8:00,2023,2,28,8,0,0,0,23.08
2/28/2023 9:00,2023,2,28,9,0.6,0.6,0,20.35
2/28/2023 10:00,2023,2,28,10,2.4,2.4,0,24.19
2/28/2023 11:00,2023,2,28,11,9.3,9.3,0,23.41
2/28/2023 12:00,2023,2,28,12,13.6,13.6,0,20.43
2/28/2023 13:00,2023,2,28,13,5.4,5.4,0,20.38
2/28/2023 14:00,2023,2,28,14,8.5,8.5,0,18.66
2/28/2023 15:00,2023,2,28,15,16.9,16.9,0,17.4
2/28/2023 16:00,2023,2,28,16,38.1,38.1,0,17.78
2/28/2023 17:00,2023,2,28,17,42.7,42.7,0,18.13
2/28/2023 18:00,2023,2,28,18,72.6,72.6,0,20.63
2/28/2023 19:00,2023,2,28,19,121.6,121.6,0,19.49
2/28/2023 20:00,2023,2,28,20,145.7,145.7,0,20.45
2/28/2023 21:00,2023,2,28,21,162.4,162.4,0,18.21
2/28/2023 22:00,2023,2,28,22,139.3,139.3,0,15.4
2/28/2023 23:00,2023,2,28,23,152.3,152.3,0,15
3/1/2023 0:00,2023,2,28,24,153,153,0,12.57
3/1/2023 1:00,2023,3,1,1,119.4,119.4,0,13.55
3/1/2023 2:00,2023,3,1,2,185.2,185.2,0,13.94
3/1/2023 3:00,2023,3,1,3,179.4,179.4,0,16.71
3/1/2023 4:00,2023,3,1,4,186.4,186.4,0,15.26
3/1/2023 5:00,2023,3,1,5,230.1,163.1,67,6.18
3/1/2023 6:00,2023,3,1,6,167.1,100.1,67,1.49
3/1/2023 7:00,2023,3,1,7,216.9,149.9,67,9.58
3/1/2023 8:00,2023,3,1,8,117.4,117.4,0,19.97
3/1/2023 9:00,2023,3,1,9,127.4,127.4,0,17.73
3/1/2023 10:00,2023,3,1,10,110.1,110.1,0,19.36
3/1/2023 11:00,2023,3,1,11,165.6,165.6,0,16.69
3/1/2023 12:00,2023,3,1,12,183.7,183.7,0,16.54
3/1/2023 13:00,2023,3,1,13,180,180,0,11.42
3/1/2023 14:00,2023,3,1,14,155.2,155.2,0,12.66
3/1/2023 15:00,2023,3,1,15,213.5,146.5,67,8.39
3/1/2023 16:00,2023,3,1,16,111.6,111.6,0,15.54
3/1/2023 17:00,2023,3,1,17,99.1,99.1,0,17.82
3/1/2023 18:00,2023,3,1,18,66.7,66.7,0,21.71
3/1/2023 19:00,2023,3,1,19,54.6,54.6,0,26.71
3/1/2023 20:00,2023,3,1,20,51.8,51.8,0,86.41
3/1/2023 21:00,2023,3,1,21,93.9,93.9,0,24.9
3/1/2023 22:00,2023,3,1,22,120.1,120.1,0,20.57
3/1/2023 23:00,2023,3,1,23,32.5,32.5,0,23.53
3/2/2023 0:00,2023,3,1,24,3.1,3.1,0,17.78
3/2/2023 1:00,2023,3,2,1,0.8,0.8,0,18.73
3/2/2023 2:00,2023,3,2,2,9.4,9.4,0,17.55
3/2/2023 3:00,2023,3,2,3,7.2,7.2,0,17.48
3/2/2023 4:00,2023,3,2,4,1.4,1.4,0,19.11
3/2/2023 5:00,2023,3,2,5,9.3,9.3,0,25.68
3/2/2023 6:00,2023,3,2,6,7.4,7.4,0,27.48
3/2/2023 7:00,2023,3,2,7,0.4,0.4,0,61.13
3/2/2023 8:00,2023,3,2,8,3.6,3.6,0,82.26
3/2/2023 9:00,2023,3,2,9,5.2,5.2,0,63.16
3/2/2023 10:00,2023,3,2,10,7.5,7.5,0,33.83
3/2/2023 11:00,2023,3,2,11,15.5,15.5,0,27.95
3/2/2023 12:00,2023,3,2,12,64,64,0,24.4
3/2/2023 13:00,2023,3,2,13,64.8,64.8,0,27.29
3/2/2023 14:00,2023,3,2,14,62,62,0,21.52
3/2/2023 15:00,2023,3,2,15,44.9,44.9,0,22.79
3/2/2023 16:00,2023,3,2,16,62.7,62.7,0,23.53
3/2/2023 17:00,2023,3,2,17,76.8,76.8,0,27.71
3/2/2023 18:00,2023,3,2,18,70.3,70.3,0,25.76
3/2/2023 19:00,2023,3,2,19,92.1,92.1,0,25.31
3/2/2023 20:00,2023,3,2,20,132.2,132.2,0,19.95
3/2/2023 21:00,2023,3,2,21,149.9,149.9,0,20.85
3/2/2023 22:00,2023,3,2,22,146.8,146.8,0,18.44
3/2/2023 23:00,2023,3,2,23,133.4,133.4,0,18.78
3/3/2023 0:00,2023,3,2,24,124.7,124.7,0,17.17
3/3/2023 1:00,2023,3,3,1,141.2,141.2,0,15.35
3/3/2023 2:00,2023,3,3,2,116.8,116.8,0,12.97
3/3/2023 3:00,2023,3,3,3,94.6,94.6,0,16.47
3/3/2023 4:00,2023,3,3,4,100.2,100.2,0,17.63
3/3/2023 5:00,2023,3,3,5,86.5,86.5,0,17.9
3/3/2023 6:00,2023,3,3,6,92,92,0,21.83
3/3/2023 7:00,2023,3,3,7,61.9,61.9,0,26.16
3/3/2023 8:00,2023,3,3,8,61.9,61.9,0,25.88
3/3/2023 9:00,2023,3,3,9,71.1,71.1,0,32.03
3/3/2023 10:00,2023,3,3,10,50.8,50.8,0,220.4
3/3/2023 11:00,2023,3,3,11,46.3,46.3,0,24.2
3/3/2023 12:00,2023,3,3,12,32.3,32.3,0,35.68
3/3/2023 13:00,2023,3,3,13,19.8,19.8,0,48.48
3/3/2023 14:00,2023,3,3,14,12.9,12.9,0,28.08
3/3/2023 15:00,2023,3,3,15,8,8,0,26.23
3/3/2023 16:00,2023,3,3,16,16.3,16.3,0,27.89
3/3/2023 17:00,2023,3,3,17,18.3,18.3,0,30.23
3/3/2023 18:00,2023,3,3,18,11.3,11.3,0,28.18
3/3/2023 19:00,2023,3,3,19,12.3,12.3,0,31.74
3/3/2023 20:00,2023,3,3,20,11.3,11.3,0,23.83
3/3/2023 21:00,2023,3,3,21,28.3,28.3,0,25.51
3/3/2023 22:00,2023,3,3,22,14.1,14.1,0,23.62
3/3/2023 23:00,2023,3,3,23,44.4,44.4,0,21.86
3/4/2023 0:00,2023,3,3,24,45.1,45.1,0,18.52
3/4/2023 1:00,2023,3,4,1,39.6,39.6,0,23.5
3/4/2023 2:00,2023,3,4,2,48.3,48.3,0,21.63
3/4/2023 3:00,2023,3,4,3,45,45,0,21.69
3/4/2023 4:00,2023,3,4,4,21.1,21.1,0,35.09
3/4/2023 5:00,2023,3,4,5,30.4,30.4,0,19.01
3/4/2023 6:00,2023,3,4,6,55.6,55.6,0,23.77
3/4/2023 7:00,2023,3,4,7,20.6,20.6,0,22.86
3/4/2023 8:00,2023,3,4,8,9,9,0,22.84
3/4/2023 9:00,2023,3,4,9,24.1,24.1,0,23
3/4/2023 10:00,2023,3,4,10,48.7,48.7,0,22.55
3/4/2023 11:00,2023,3,4,11,49,49,0,23.68
3/4/2023 12:00,2023,3,4,12,50.5,50.5,0,20.23
3/4/2023 13:00,2023,3,4,13,38.2,38.2,0,17.05
3/4/2023 14:00,2023,3,4,14,29.7,29.7,0,17.09
3/4/2023 15:00,2023,3,4,15,20.9,20.9,0,16.92
3/4/2023 16:00,2023,3,4,16,24.1,24.1,0,17.54
3/4/2023 17:00,2023,3,4,17,12.9,12.9,0,18.76
3/4/2023 18:00,2023,3,4,18,7.3,7.3,0,22.49
3/4/2023 19:00,2023,3,4,19,6.1,6.1,0,27.34
3/4/2023 20:00,2023,3,4,20,12,12,0,28.8
3/4/2023 21:00,2023,3,4,21,8.4,8.4,0,23.63
3/4/2023 22:00,2023,3,4,22,11.3,11.3,0,25.95
3/4/2023 23:00,2023,3,4,23,22.1,22.1,0,24.01
3/5/2023 0:00,2023,3,4,24,19.9,19.9,0,59.77
3/5/2023 1:00,2023,3,5,1,12.7,12.7,0,23.53
3/5/2023 2:00,2023,3,5,2,6.3,6.3,0,25.57
3/5/2023 3:00,2023,3,5,3,28.8,28.8,0,25.09
3/5/2023 4:00,2023,3,5,4,26.2,26.2,0,23.89
3/5/2023 5:00,2023,3,5,5,57.4,57.4,0,35.62
3/5/2023 6:00,2023,3,5,6,54.7,54.7,0,22.02
3/5/2023 7:00,2023,3,5,7,60.6,60.6,0,33.51
3/5/2023 8:00,2023,3,5,8,52.1,52.1,0,11.02
3/5/2023 9:00,2023,3,5,9,75.3,75.3,0,13.92
3/5/2023 10:00,2023,3,5,10,187,120,67,5.77
3/5/2023 11:00,2023,3,5,11,180,113,67,3.53
3/5/2023 12:00,2023,3,5,12,136.2,69.2,67,5.1
3/5/2023 13:00,2023,3,5,13,119.6,52.6,67,2.68
3/5/2023 14:00,2023,3,5,14,139.9,72.9,67,0.53
3/5/2023 15:00,2023,3,5,15,190.4,123.4,67,2.64
3/5/2023 16:00,2023,3,5,16,210.9,143.9,67,6.89
3/5/2023 17:00,2023,3,5,17,153.2,153.2,0,17.64
3/5/2023 18:00,2023,3,5,18,165.9,165.9,0,20.05
3/5/2023 19:00,2023,3,5,19,168.5,168.5,0,23.23
3/5/2023 20:00,2023,3,5,20,151.4,151.4,0,17.46
3/5/2023 21:00,2023,3,5,21,141.6,141.6,0,18.09
3/5/2023 22:00,2023,3,5,22,126,126,0,16.65
3/5/2023 23:00,2023,3,5,23,91.7,91.7,0,15.47
3/6/2023 0:00,2023,3,5,24,101.2,101.2,0,14.94
3/6/2023 1:00,2023,3,6,1,87.3,87.3,0,15.98
3/6/2023 2:00,2023,3,6,2,69.2,69.2,0,18.05
3/6/2023 3:00,2023,3,6,3,27.4,27.4,0,21.43
3/6/2023 4:00,2023,3,6,4,16.5,16.5,0,18.89
3/6/2023 5:00,2023,3,6,5,6.7,6.7,0,25.98
3/6/2023 6:00,2023,3,6,6,6.5,6.5,0,44.12
3/6/2023 7:00,2023,3,6,7,18.4,18.4,0,68.83
3/6/2023 8:00,2023,3,6,8,51.5,51.5,0,27.03
3/6/2023 9:00,2023,3,6,9,43.6,43.6,0,25.3
3/6/2023 10:00,2023,3,6,10,37.4,37.4,0,21.35
3/6/2023 11:00,2023,3,6,11,34.7,34.7,0,21.26
3/6/2023 12:00,2023,3,6,12,31.7,31.7,0,18.7
3/6/2023 13:00,2023,3,6,13,27.1,27.1,0,18.73
3/6/2023 14:00,2023,3,6,14,26.1,26.1,0,19.06
3/6/2023 15:00,2023,3,6,15,27.4,27.4,0,17.11
3/6/2023 16:00,2023,3,6,16,28.1,28.1,0,17.67
3/6/2023 17:00,2023,3,6,17,36,36,0,18.4
3/6/2023 18:00,2023,3,6,18,51.3,51.3,0,24.08
3/6/2023 19:00,2023,3,6,19,69.4,69.4,0,26.08
3/6/2023 20:00,2023,3,6,20,70.9,70.9,0,29.19
3/6/2023 21:00,2023,3,6,21,82.7,82.7,0,20.28
3/6/2023 22:00,2023,3,6,22,85,85,0,19.73
3/6/2023 23:00,2023,3,6,23,95.7,95.7,0,20
3/7/2023 0:00,2023,3,6,24,89.3,89.3,0,18.14
3/7/2023 1:00,2023,3,7,1,91.4,91.4,0,17.79
3/7/2023 2:00,2023,3,7,2,95.5,95.5,0,17.93
3/7/2023 3:00,2023,3,7,3,93.1,93.1,0,18.15
3/7/2023 4:00,2023,3,7,4,56.8,56.8,0,18.57
3/7/2023 5:00,2023,3,7,5,51.3,51.3,0,18.67
3/7/2023 6:00,2023,3,7,6,65.1,65.1,0,22.65
3/7/2023 7:00,2023,3,7,7,57.8,57.8,0,28.17
