Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market
3/15/2023 7:00,2023,3,15,7,107.1,56.1,51,-6
3/15/2023 8:00,2023,3,15,8,168.5,117.5,51,-9.3
3/15/2023 9:00,2023,3,15,9,173.3,122.3,51,-14.08
3/15/2023 10:00,2023,3,15,10,169.3,118.3,51,-10.27
3/15/2023 11:00,2023,3,15,11,167.8,116.8,51,-8.64
3/15/2023 12:00,2023,3,15,12,167,116,51,-11.9
3/15/2023 13:00,2023,3,15,13,114.5,114.5,0,16.1
3/15/2023 14:00,2023,3,15,14,151.1,100.1,51,5.64
3/15/2023 15:00,2023,3,15,15,150.8,99.8,51,4.21
3/15/2023 16:00,2023,3,15,16,166.7,115.7,51,4.43
3/15/2023 17:00,2023,3,15,17,155.7,104.7,51,6.2
3/15/2023 18:00,2023,3,15,18,141.8,90.8,51,0.48
3/15/2023 19:00,2023,3,15,19,179,128,51,-0.42
3/15/2023 20:00,2023,3,15,20,179.1,128.1,51,-1.74
3/15/2023 21:00,2023,3,15,21,173.9,122.9,51,-2.87
3/15/2023 22:00,2023,3,15,22,172.3,121.3,51,-2.09
3/15/2023 23:00,2023,3,15,23,168.1,117.1,51,-2.62
3/16/2023 0:00,2023,3,15,24,142.5,91.5,51,-2.56
3/16/2023 1:00,2023,3,16,1,106.4,55.4,51,0.57
3/16/2023 2:00,2023,3,16,2,58.2,7.2,51,1.98
3/16/2023 3:00,2023,3,16,3,51.4,0.4,51,5.35
3/16/2023 4:00,2023,3,16,4,51.3,0.3,51,3.46
3/16/2023 5:00,2023,3,16,5,51.5,0.5,51,-0.49
3/16/2023 6:00,2023,3,16,6,62.8,11.8,51,-0.69
3/16/2023 7:00,2023,3,16,7,101.7,50.7,51,-2.4
3/16/2023 8:00,2023,3,16,8,127.7,76.7,51,-4.46
3/16/2023 9:00,2023,3,16,9,122.8,71.8,51,-9.09
3/16/2023 10:00,2023,3,16,10,91.6,40.6,51,-5.94
3/16/2023 11:00,2023,3,16,11,135.1,84.1,51,-3.62
3/16/2023 12:00,2023,3,16,12,116.7,116.7,0,8.96
3/16/2023 13:00,2023,3,16,13,125.2,125.2,0,9.81
3/16/2023 14:00,2023,3,16,14,112.2,112.2,0,19.14
3/16/2023 15:00,2023,3,16,15,99.4,99.4,0,21.76
3/16/2023 16:00,2023,3,16,16,84.7,84.7,0,22.18
3/16/2023 17:00,2023,3,16,17,119.6,119.6,0,19.37
3/16/2023 18:00,2023,3,16,18,116.7,116.7,0,18.6
3/16/2023 19:00,2023,3,16,19,104.2,104.2,0,11.07
3/16/2023 20:00,2023,3,16,20,158.9,107.9,51,-0.55
3/16/2023 21:00,2023,3,16,21,118.7,67.7,51,-2.41
3/16/2023 22:00,2023,3,16,22,51.2,0.2,51,-0.61
3/16/2023 23:00,2023,3,16,23,0,0,0,12.71
3/17/2023 0:00,2023,3,16,24,51,0,51,4.55
3/17/2023 1:00,2023,3,17,1,51,0,51,8.22
3/17/2023 2:00,2023,3,17,2,0,0,0,13.78
3/17/2023 3:00,2023,3,17,3,51,0,51,-19.59
3/17/2023 4:00,2023,3,17,4,51,0,51,-29.01
3/17/2023 5:00,2023,3,17,5,51,0,51,-27.55
3/17/2023 6:00,2023,3,17,6,51,0,51,-27.5
3/17/2023 7:00,2023,3,17,7,51,0,51,-29.46
3/17/2023 8:00,2023,3,17,8,51,0,51,-28.19
3/17/2023 9:00,2023,3,17,9,51,0,51,-30.15
3/17/2023 10:00,2023,3,17,10,51,0,51,-30.05
3/17/2023 11:00,2023,3,17,11,51,0,51,-31.53
3/17/2023 12:00,2023,3,17,12,51.3,0.3,51,-30.46
3/17/2023 13:00,2023,3,17,13,51.3,0.3,51,-30.96
3/17/2023 14:00,2023,3,17,14,51.2,0.2,51,-32.34
3/17/2023 15:00,2023,3,17,15,51,0,51,-29.7
3/17/2023 16:00,2023,3,17,16,51,0,51,-27.64
3/17/2023 17:00,2023,3,17,17,51,0,51,-19.57
3/17/2023 18:00,2023,3,17,18,51,0,51,-20.84
3/17/2023 19:00,2023,3,17,19,51,0,51,-17.3
3/17/2023 20:00,2023,3,17,20,51,0,51,-27.98
3/17/2023 21:00,2023,3,17,21,51,0,51,-30.21
3/17/2023 22:00,2023,3,17,22,51,0,51,-33.08
3/17/2023 23:00,2023,3,17,23,51,0,51,-35.57
3/18/2023 0:00,2023,3,17,24,51,0,51,-36.68
3/18/2023 1:00,2023,3,18,1,51,0,51,-37.77
3/18/2023 2:00,2023,3,18,2,51,0,51,-32.9
3/18/2023 3:00,2023,3,18,3,51,0,51,-32.61
3/18/2023 4:00,2023,3,18,4,51.3,0.3,51,-32.82
3/18/2023 5:00,2023,3,18,5,51.3,0.3,51,-32.59
3/18/2023 6:00,2023,3,18,6,51.3,0.3,51,-33.85
3/18/2023 7:00,2023,3,18,7,51.3,0.3,51,-32.46
3/18/2023 8:00,2023,3,18,8,51.3,0.3,51,-32.2
3/18/2023 9:00,2023,3,18,9,51.3,0.3,51,-32.1
3/18/2023 10:00,2023,3,18,10,51.3,0.3,51,-33.3
3/18/2023 11:00,2023,3,18,11,51.3,0.3,51,-32.94
3/18/2023 12:00,2023,3,18,12,51.4,0.4,51,-33.26
3/18/2023 13:00,2023,3,18,13,51.4,0.4,51,-34.16
3/18/2023 14:00,2023,3,18,14,51.3,0.3,51,-33.39
3/18/2023 15:00,2023,3,18,15,51.4,0.4,51,-38.79
3/18/2023 16:00,2023,3,18,16,51.3,0.3,51,-31.58
3/18/2023 17:00,2023,3,18,17,51.4,0.4,51,-32.3
3/18/2023 18:00,2023,3,18,18,51.4,0.4,51,-32.99
3/18/2023 19:00,2023,3,18,19,51.3,0.3,51,-30.25
3/18/2023 20:00,2023,3,18,20,51.4,0.4,51,-31.03
3/18/2023 21:00,2023,3,18,21,51.5,0.5,51,-29.88
3/18/2023 22:00,2023,3,18,22,53.6,2.6,51,-25.43
3/18/2023 23:00,2023,3,18,23,61,10,51,-27.36
3/19/2023 0:00,2023,3,18,24,87.5,36.5,51,-27.02
3/19/2023 1:00,2023,3,19,1,86.4,35.4,51,-30.42
3/19/2023 2:00,2023,3,19,2,85.4,34.4,51,-22.89
3/19/2023 3:00,2023,3,19,3,80.6,29.6,51,-18.56
3/19/2023 4:00,2023,3,19,4,84,33,51,-4.3
3/19/2023 5:00,2023,3,19,5,83.1,32.1,51,-6.68
3/19/2023 6:00,2023,3,19,6,21,21,0,16.11
3/19/2023 7:00,2023,3,19,7,28.1,28.1,0,17.54
3/19/2023 8:00,2023,3,19,8,51.8,51.8,0,18.34
3/19/2023 9:00,2023,3,19,9,60.9,60.9,0,19.27
3/19/2023 10:00,2023,3,19,10,60.6,60.6,0,22.31
3/19/2023 11:00,2023,3,19,11,50.2,50.2,0,23.46
3/19/2023 12:00,2023,3,19,12,22.2,22.2,0,25.07
3/19/2023 13:00,2023,3,19,13,0,0,0,18.05
3/19/2023 14:00,2023,3,19,14,51,0,51,5.7
3/19/2023 15:00,2023,3,19,15,51,0,51,5.51
3/19/2023 16:00,2023,3,19,16,51,0,51,4.35
3/19/2023 17:00,2023,3,19,17,51,0,51,0.6
3/19/2023 18:00,2023,3,19,18,51,0,51,-11.96
3/19/2023 19:00,2023,3,19,19,51,0,51,-31.3
3/19/2023 20:00,2023,3,19,20,51,0,51,-30.3
3/19/2023 21:00,2023,3,19,21,51,0,51,-31.26
3/19/2023 22:00,2023,3,19,22,51,0,51,-30.64
3/19/2023 23:00,2023,3,19,23,51,0,51,-34.09
3/20/2023 0:00,2023,3,19,24,51,0,51,-35.92
3/20/2023 1:00,2023,3,20,1,51,0,51,-36.84
3/20/2023 2:00,2023,3,20,2,51,0,51,-34.75
3/20/2023 3:00,2023,3,20,3,51,0,51,-29.58
3/20/2023 4:00,2023,3,20,4,51,0,51,-28.12
3/20/2023 5:00,2023,3,20,5,51,0,51,-30.28
3/20/2023 6:00,2023,3,20,6,52.1,1.1,51,-31.93
3/20/2023 7:00,2023,3,20,7,57.2,6.2,51,-32.14
3/20/2023 8:00,2023,3,20,8,62.6,11.6,51,-31.47
3/20/2023 9:00,2023,3,20,9,60,9,51,-29.71
3/20/2023 10:00,2023,3,20,10,60.3,9.3,51,-15.07
3/20/2023 11:00,2023,3,20,11,58.9,7.9,51,-18.96
3/20/2023 12:00,2023,3,20,12,57,6,51,-10.04
3/20/2023 13:00,2023,3,20,13,58.5,7.5,51,4.73
3/20/2023 14:00,2023,3,20,14,8.3,8.3,0,15.9
3/20/2023 15:00,2023,3,20,15,11.9,11.9,0,21.51
3/20/2023 16:00,2023,3,20,16,14.7,14.7,0,20.79
3/20/2023 17:00,2023,3,20,17,18.1,18.1,0,20.83
3/20/2023 18:00,2023,3,20,18,11,11,0,20.59
3/20/2023 19:00,2023,3,20,19,12.3,12.3,0,21.01
3/20/2023 20:00,2023,3,20,20,16.3,16.3,0,22.88
3/20/2023 21:00,2023,3,20,21,27.8,27.8,0,26.85
3/20/2023 22:00,2023,3,20,22,39.4,39.4,0,17.95
3/20/2023 23:00,2023,3,20,23,49.7,49.7,0,19.71
3/21/2023 0:00,2023,3,20,24,47.9,47.9,0,20.32
3/21/2023 1:00,2023,3,21,1,32.5,32.5,0,19.78
3/21/2023 2:00,2023,3,21,2,43,43,0,18
3/21/2023 3:00,2023,3,21,3,94,43,51,3.29
3/21/2023 4:00,2023,3,21,4,41.5,41.5,0,9.86
3/21/2023 5:00,2023,3,21,5,30.9,30.9,0,13.44
3/21/2023 6:00,2023,3,21,6,26.7,26.7,0,12.77
3/21/2023 7:00,2023,3,21,7,18.7,18.7,0,14.44
3/21/2023 8:00,2023,3,21,8,16.6,16.6,0,16.86
3/21/2023 9:00,2023,3,21,9,10.7,10.7,0,14.62
3/21/2023 10:00,2023,3,21,10,2.2,2.2,0,14.01
3/21/2023 11:00,2023,3,21,11,0,0,0,14.51
3/21/2023 12:00,2023,3,21,12,0,0,0,18.83
3/21/2023 13:00,2023,3,21,13,2.7,2.7,0,25.62
3/21/2023 14:00,2023,3,21,14,7.6,7.6,0,22.09
3/21/2023 15:00,2023,3,21,15,6.3,6.3,0,20.65
3/21/2023 16:00,2023,3,21,16,6.8,6.8,0,21.77
3/21/2023 17:00,2023,3,21,17,19.3,19.3,0,20.16
3/21/2023 18:00,2023,3,21,18,43.3,43.3,0,18.73
3/21/2023 19:00,2023,3,21,19,65.1,65.1,0,19.52
3/21/2023 20:00,2023,3,21,20,83.1,83.1,0,18.02
3/21/2023 21:00,2023,3,21,21,21.9,21.9,0,14.98
3/21/2023 22:00,2023,3,21,22,73,22,51,0.21
3/21/2023 23:00,2023,3,21,23,51.3,0.3,51,1.79
3/22/2023 0:00,2023,3,21,24,21.1,21.1,0,8.91
3/22/2023 1:00,2023,3,22,1,151,100,51,7.29
3/22/2023 2:00,2023,3,22,2,156.7,105.7,51,0.68
3/22/2023 3:00,2023,3,22,3,142,91,51,-5.68
3/22/2023 4:00,2023,3,22,4,140.9,89.9,51,-15.96
3/22/2023 5:00,2023,3,22,5,113.3,62.3,51,-18.74
3/22/2023 6:00,2023,3,22,6,146,95,51,-9.53
3/22/2023 7:00,2023,3,22,7,127.5,76.5,51,4.13
3/22/2023 8:00,2023,3,22,8,65,65,0,9.61
3/22/2023 9:00,2023,3,22,9,54.3,54.3,0,13.01
3/22/2023 10:00,2023,3,22,10,59.6,59.6,0,15.16
3/22/2023 11:00,2023,3,22,11,36.4,36.4,0,21.24
3/22/2023 12:00,2023,3,22,12,41.9,41.9,0,19.07
3/22/2023 13:00,2023,3,22,13,39.3,39.3,0,20.39
3/22/2023 14:00,2023,3,22,14,22.7,22.7,0,19.71
3/22/2023 15:00,2023,3,22,15,21.7,21.7,0,19.19
3/22/2023 16:00,2023,3,22,16,31.7,31.7,0,19.99
3/22/2023 17:00,2023,3,22,17,44,44,0,13.51
3/22/2023 18:00,2023,3,22,18,33.9,33.9,0,20.46
3/22/2023 19:00,2023,3,22,19,24.3,24.3,0,22.29
3/22/2023 20:00,2023,3,22,20,16.4,16.4,0,24.39
3/22/2023 21:00,2023,3,22,21,24.1,24.1,0,20.29
3/22/2023 22:00,2023,3,22,22,47.4,47.4,0,18.85
3/22/2023 23:00,2023,3,22,23,49.2,49.2,0,20.9
3/23/2023 0:00,2023,3,22,24,33.5,33.5,0,21.49
3/23/2023 1:00,2023,3,23,1,15.1,15.1,0,21.38
3/23/2023 2:00,2023,3,23,2,7.6,7.6,0,21.32
3/23/2023 3:00,2023,3,23,3,0.2,0.2,0,17.98
3/23/2023 4:00,2023,3,23,4,0.3,0.3,0,18.31
3/23/2023 5:00,2023,3,23,5,0.3,0.3,0,15.23
3/23/2023 6:00,2023,3,23,6,1,1,0,13.66
3/23/2023 7:00,2023,3,23,7,101.4,50.4,51,0.83
3/23/2023 8:00,2023,3,23,8,82.7,31.7,51,-3.32
3/23/2023 9:00,2023,3,23,9,72.4,21.4,51,-14.52
3/23/2023 10:00,2023,3,23,10,76.5,25.5,51,-24.88
3/23/2023 11:00,2023,3,23,11,63.6,12.6,51,-20.54
3/23/2023 12:00,2023,3,23,12,58.9,7.9,51,-8.91
3/23/2023 13:00,2023,3,23,13,54.1,3.1,51,7.45
3/23/2023 14:00,2023,3,23,14,2.3,2.3,0,10.25
3/23/2023 15:00,2023,3,23,15,0,0,0,18.67
3/23/2023 16:00,2023,3,23,16,0.6,0.6,0,22.62
3/23/2023 17:00,2023,3,23,17,11.3,11.3,0,23.61
3/23/2023 18:00,2023,3,23,18,1.9,1.9,0,21.62
3/23/2023 19:00,2023,3,23,19,1.7,1.7,0,21.76
3/23/2023 20:00,2023,3,23,20,0.5,0.5,0,23.74
3/23/2023 21:00,2023,3,23,21,0,0,0,22.71
3/23/2023 22:00,2023,3,23,22,0,0,0,21.92
3/23/2023 23:00,2023,3,23,23,0,0,0,24.04
3/24/2023 0:00,2023,3,23,24,0,0,0,22.75
3/24/2023 1:00,2023,3,24,1,0,0,0,23.73
3/24/2023 2:00,2023,3,24,2,0,0,0,24.04
3/24/2023 3:00,2023,3,24,3,0,0,0,23.54
3/24/2023 4:00,2023,3,24,4,0,0,0,23.46
3/24/2023 5:00,2023,3,24,5,0,0,0,20.6
3/24/2023 6:00,2023,3,24,6,0,0,0,19.06
3/24/2023 7:00,2023,3,24,7,0,0,0,17.51
3/24/2023 8:00,2023,3,24,8,0,0,0,18.88
3/24/2023 9:00,2023,3,24,9,0.5,0.5,0,19.59
3/24/2023 10:00,2023,3,24,10,3.5,3.5,0,19.88
3/24/2023 11:00,2023,3,24,11,0,0,0,31.64
3/24/2023 12:00,2023,3,24,12,0.1,0.1,0,23.23
3/24/2023 13:00,2023,3,24,13,9.3,9.3,0,26.86
3/24/2023 14:00,2023,3,24,14,0,0,0,25.37
3/24/2023 15:00,2023,3,24,15,0,0,0,26.51
3/24/2023 16:00,2023,3,24,16,0,0,0,31.19
3/24/2023 17:00,2023,3,24,17,0,0,0,25.49
3/24/2023 18:00,2023,3,24,18,3.1,3.1,0,32.97
3/24/2023 19:00,2023,3,24,19,2.6,2.6,0,23.95
3/24/2023 20:00,2023,3,24,20,17,17,0,25.46
3/24/2023 21:00,2023,3,24,21,22.2,22.2,0,28.44
3/24/2023 22:00,2023,3,24,22,16.7,16.7,0,23.25
3/24/2023 23:00,2023,3,24,23,11.5,11.5,0,25.5
3/25/2023 0:00,2023,3,24,24,7.9,7.9,0,26.78
3/25/2023 1:00,2023,3,25,1,5.2,5.2,0,26.48
3/25/2023 2:00,2023,3,25,2,8.2,8.2,0,23.93
3/25/2023 3:00,2023,3,25,3,5,5,0,19.37
3/25/2023 4:00,2023,3,25,4,1.6,1.6,0,18.3
3/25/2023 5:00,2023,3,25,5,2.5,2.5,0,18.7
3/25/2023 6:00,2023,3,25,6,1.1,1.1,0,19.25
3/25/2023 7:00,2023,3,25,7,3.8,3.8,0,18.86
3/25/2023 8:00,2023,3,25,8,9.6,9.6,0,20.91
3/25/2023 9:00,2023,3,25,9,13.2,13.2,0,23.13
3/25/2023 10:00,2023,3,25,10,11.1,11.1,0,24.85
3/25/2023 11:00,2023,3,25,11,7.3,7.3,0,24.15
3/25/2023 12:00,2023,3,25,12,6.4,6.4,0,39.08
3/25/2023 13:00,2023,3,25,13,13.6,13.6,0,24.08
3/25/2023 14:00,2023,3,25,14,18.9,18.9,0,23.82
3/25/2023 15:00,2023,3,25,15,12.3,12.3,0,36.67
3/25/2023 16:00,2023,3,25,16,13.5,13.5,0,52.07
3/25/2023 17:00,2023,3,25,17,11.8,11.8,0,27.76
3/25/2023 18:00,2023,3,25,18,14.4,14.4,0,28.56
3/25/2023 19:00,2023,3,25,19,14.6,14.6,0,25.29
3/25/2023 20:00,2023,3,25,20,16.4,16.4,0,22.48
3/25/2023 21:00,2023,3,25,21,29.6,29.6,0,19.5
3/25/2023 22:00,2023,3,25,22,30.1,30.1,0,19.98
3/25/2023 23:00,2023,3,25,23,33.8,33.8,0,19.5
3/26/2023 0:00,2023,3,25,24,36.2,36.2,0,21.29
3/26/2023 1:00,2023,3,26,1,39.8,39.8,0,25.66
3/26/2023 2:00,2023,3,26,2,53,53,0,20.21
3/26/2023 3:00,2023,3,26,3,55.9,55.9,0,20.25
3/26/2023 4:00,2023,3,26,4,59.6,59.6,0,15.73
3/26/2023 5:00,2023,3,26,5,45.5,45.5,0,14.51
3/26/2023 6:00,2023,3,26,6,33.2,33.2,0,11.58
3/26/2023 7:00,2023,3,26,7,82.5,31.5,51,5.95
3/26/2023 8:00,2023,3,26,8,71.1,20.1,51,3.28
3/26/2023 9:00,2023,3,26,9,73.9,22.9,51,3.63
3/26/2023 10:00,2023,3,26,10,89.3,38.3,51,6.82
3/26/2023 11:00,2023,3,26,11,79.3,28.3,51,6.63
3/26/2023 12:00,2023,3,26,12,19.4,19.4,0,10.88
3/26/2023 13:00,2023,3,26,13,22,22,0,16.23
3/26/2023 14:00,2023,3,26,14,23.1,23.1,0,15.66
3/26/2023 15:00,2023,3,26,15,26.4,26.4,0,12.77
3/26/2023 16:00,2023,3,26,16,19.1,19.1,0,11.36
3/26/2023 17:00,2023,3,26,17,19.3,19.3,0,12.77
3/26/2023 18:00,2023,3,26,18,30.4,30.4,0,14.62
3/26/2023 19:00,2023,3,26,19,36.2,36.2,0,17.1
3/26/2023 20:00,2023,3,26,20,31.9,31.9,0,16.57
3/26/2023 21:00,2023,3,26,21,30.3,30.3,0,15.31
3/26/2023 22:00,2023,3,26,22,29.2,29.2,0,18.09
3/26/2023 23:00,2023,3,26,23,29.1,29.1,0,18.16
3/27/2023 0:00,2023,3,26,24,28.6,28.6,0,17.93
3/27/2023 1:00,2023,3,27,1,16,16,0,20.31
3/27/2023 2:00,2023,3,27,2,27.3,27.3,0,22.78
3/27/2023 3:00,2023,3,27,3,27.8,27.8,0,21.73
3/27/2023 4:00,2023,3,27,4,22.4,22.4,0,19.57
3/27/2023 5:00,2023,3,27,5,18.9,18.9,0,18.7
3/27/2023 6:00,2023,3,27,6,15.5,15.5,0,19.12
3/27/2023 7:00,2023,3,27,7,18.4,18.4,0,16.03
3/27/2023 8:00,2023,3,27,8,9.2,9.2,0,18.85
3/27/2023 9:00,2023,3,27,9,3.7,3.7,0,17.64
3/27/2023 10:00,2023,3,27,10,2.2,2.2,0,21.45
3/27/2023 11:00,2023,3,27,11,5.7,5.7,0,22.4
3/27/2023 12:00,2023,3,27,12,7.5,7.5,0,20.71
3/27/2023 13:00,2023,3,27,13,17.4,17.4,0,24.66
3/27/2023 14:00,2023,3,27,14,9.2,9.2,0,27.71
3/27/2023 15:00,2023,3,27,15,9.2,9.2,0,25.97
3/27/2023 16:00,2023,3,27,16,12.8,12.8,0,53.84
3/27/2023 17:00,2023,3,27,17,27,27,0,35.04
3/27/2023 18:00,2023,3,27,18,46.1,46.1,0,24.58
3/27/2023 19:00,2023,3,27,19,46.7,46.7,0,25.14
3/27/2023 20:00,2023,3,27,20,41.1,41.1,0,25.31
3/27/2023 21:00,2023,3,27,21,53.4,53.4,0,23.23
3/27/2023 22:00,2023,3,27,22,50,50,0,22.54
3/27/2023 23:00,2023,3,27,23,35.8,35.8,0,22.21
3/28/2023 0:00,2023,3,27,24,50,50,0,20.33
3/28/2023 1:00,2023,3,28,1,43.6,43.6,0,22.64
3/28/2023 2:00,2023,3,28,2,33.4,33.4,0,24.81
3/28/2023 3:00,2023,3,28,3,25.9,25.9,0,22.73
3/28/2023 4:00,2023,3,28,4,27.3,27.3,0,19.37
3/28/2023 5:00,2023,3,28,5,20,20,0,14.14
3/28/2023 6:00,2023,3,28,6,15.3,15.3,0,17.15
3/28/2023 7:00,2023,3,28,7,2.2,2.2,0,18.15
3/28/2023 8:00,2023,3,28,8,0,0,0,17.84
3/28/2023 9:00,2023,3,28,9,0,0,0,17.86
3/28/2023 10:00,2023,3,28,10,0,0,0,18.98
3/28/2023 11:00,2023,3,28,11,0,0,0,24.42
3/28/2023 12:00,2023,3,28,12,16.3,16.3,0,25.18
3/28/2023 13:00,2023,3,28,13,54,54,0,28.18
3/28/2023 14:00,2023,3,28,14,84.4,84.4,0,25.88
3/28/2023 15:00,2023,3,28,15,74.3,74.3,0,22.99
3/28/2023 16:00,2023,3,28,16,73.5,73.5,0,22.99
3/28/2023 17:00,2023,3,28,17,62.2,62.2,0,21.78
3/28/2023 18:00,2023,3,28,18,27.3,27.3,0,21.43
3/28/2023 19:00,2023,3,28,19,22.7,22.7,0,18.8
3/28/2023 20:00,2023,3,28,20,29.6,29.6,0,16.91
3/28/2023 21:00,2023,3,28,21,84,84,0,16.13
3/28/2023 22:00,2023,3,28,22,94.2,94.2,0,16.94
3/28/2023 23:00,2023,3,28,23,102.1,102.1,0,15.02
3/29/2023 0:00,2023,3,28,24,84.8,84.8,0,17.25
3/29/2023 1:00,2023,3,29,1,51.8,51.8,0,21.38
3/29/2023 2:00,2023,3,29,2,6.5,6.5,0,25.33
3/29/2023 3:00,2023,3,29,3,0,0,0,17.39
3/29/2023 4:00,2023,3,29,4,5.2,5.2,0,16.42
3/29/2023 5:00,2023,3,29,5,45.7,45.7,0,12.22
3/29/2023 6:00,2023,3,29,6,10.8,10.8,0,10.25
3/29/2023 7:00,2023,3,29,7,63.3,12.3,51,2.38
3/29/2023 8:00,2023,3,29,8,66.1,15.1,51,-36.57
3/29/2023 9:00,2023,3,29,9,66.8,15.8,51,-36.44
3/29/2023 10:00,2023,3,29,10,60.7,9.7,51,-19.52
3/29/2023 11:00,2023,3,29,11,59.6,8.6,51,2.19
3/29/2023 12:00,2023,3,29,12,62,11,51,-11.76
3/29/2023 13:00,2023,3,29,13,53.1,2.1,51,-4.12
3/29/2023 14:00,2023,3,29,14,0,0,0,17.07
3/29/2023 15:00,2023,3,29,15,0,0,0,20.95
3/29/2023 16:00,2023,3,29,16,0,0,0,19.36
3/29/2023 17:00,2023,3,29,17,0,0,0,19.83
3/29/2023 18:00,2023,3,29,18,0,0,0,18.35
3/29/2023 19:00,2023,3,29,19,0.1,0.1,0,18.58
3/29/2023 20:00,2023,3,29,20,0.3,0.3,0,20.14
3/29/2023 21:00,2023,3,29,21,0.7,0.7,0,20.1
3/29/2023 22:00,2023,3,29,22,0,0,0,20.4
3/29/2023 23:00,2023,3,29,23,0,0,0,21.33
3/30/2023 0:00,2023,3,29,24,0.4,0.4,0,23.23
3/30/2023 1:00,2023,3,30,1,2.6,2.6,0,26.19
3/30/2023 2:00,2023,3,30,2,3.5,3.5,0,26.58
3/30/2023 3:00,2023,3,30,3,5,5,0,24.44
3/30/2023 4:00,2023,3,30,4,6.5,6.5,0,20.23
3/30/2023 5:00,2023,3,30,5,7.8,7.8,0,19.16
3/30/2023 6:00,2023,3,30,6,11.8,11.8,0,23.1
3/30/2023 7:00,2023,3,30,7,21.7,21.7,0,21.83
3/30/2023 8:00,2023,3,30,8,34.9,34.9,0,20.14
3/30/2023 9:00,2023,3,30,9,65.4,65.4,0,22.41
3/30/2023 10:00,2023,3,30,10,75.5,75.5,0,18.44
3/30/2023 11:00,2023,3,30,11,89.7,89.7,0,23.31
3/30/2023 12:00,2023,3,30,12,109.7,109.7,0,28.68
3/30/2023 13:00,2023,3,30,13,124.5,124.5,0,31.63
3/30/2023 14:00,2023,3,30,14,111.7,111.7,0,11.14
3/30/2023 15:00,2023,3,30,15,98.6,98.6,0,10.38
3/30/2023 16:00,2023,3,30,16,57.6,57.6,0,9.51
3/30/2023 17:00,2023,3,30,17,54.7,54.7,0,11.99
3/30/2023 18:00,2023,3,30,18,44,44,0,11.89
3/30/2023 19:00,2023,3,30,19,48.1,48.1,0,8.35
3/30/2023 20:00,2023,3,30,20,128.2,77.2,51,4.42
3/30/2023 21:00,2023,3,30,21,124.9,73.9,51,7.74
3/30/2023 22:00,2023,3,30,22,58.5,58.5,0,12.55
3/30/2023 23:00,2023,3,30,23,59,59,0,14.79
3/31/2023 0:00,2023,3,30,24,29.8,29.8,0,13.37
3/31/2023 1:00,2023,3,31,1,68.6,17.6,51,7.64
3/31/2023 2:00,2023,3,31,2,15.1,15.1,0,9.12
3/31/2023 3:00,2023,3,31,3,25.5,25.5,0,13.85
3/31/2023 4:00,2023,3,31,4,33.5,33.5,0,10.31
3/31/2023 5:00,2023,3,31,5,58.8,58.8,0,8.65
3/31/2023 6:00,2023,3,31,6,96.5,96.5,0,10.36
3/31/2023 7:00,2023,3,31,7,88.3,37.3,51,4.14
3/31/2023 8:00,2023,3,31,8,92.9,41.9,51,5.79
3/31/2023 9:00,2023,3,31,9,92.6,41.6,51,3.6
3/31/2023 10:00,2023,3,31,10,30.1,30.1,0,8.31
3/31/2023 11:00,2023,3,31,11,88.2,37.2,51,6.12
3/31/2023 12:00,2023,3,31,12,93.3,42.3,51,6.38
3/31/2023 13:00,2023,3,31,13,52.3,52.3,0,23.51
3/31/2023 14:00,2023,3,31,14,78.6,78.6,0,19.9
3/31/2023 15:00,2023,3,31,15,93.4,93.4,0,20.21
3/31/2023 16:00,2023,3,31,16,40.7,40.7,0,21.21
3/31/2023 17:00,2023,3,31,17,24.7,24.7,0,18.58
3/31/2023 18:00,2023,3,31,18,8.8,8.8,0,19.73
3/31/2023 19:00,2023,3,31,19,3,3,0,19.74
3/31/2023 20:00,2023,3,31,20,10.2,10.2,0,19.96
3/31/2023 21:00,2023,3,31,21,26.8,26.8,0,20.05
3/31/2023 22:00,2023,3,31,22,55.8,55.8,0,30.35
3/31/2023 23:00,2023,3,31,23,98.1,98.1,0,22.02
4/1/2023 0:00,2023,3,31,24,125.3,125.3,0,16.76
4/1/2023 1:00,2023,4,1,1,131.7,131.7,0,18.55
4/1/2023 2:00,2023,4,1,2,127.6,127.6,0,14.72
4/1/2023 3:00,2023,4,1,3,117.5,117.5,0,18.9
4/1/2023 4:00,2023,4,1,4,123.1,123.1,0,16.68
4/1/2023 5:00,2023,4,1,5,118.6,118.6,0,11.94
4/1/2023 6:00,2023,4,1,6,121.1,121.1,0,5.86
4/1/2023 7:00,2023,4,1,7,124.4,124.4,0,9.6
4/1/2023 8:00,2023,4,1,8,127.8,127.8,0,6.45
4/1/2023 9:00,2023,4,1,9,126.3,126.3,0,0.17
4/1/2023 10:00,2023,4,1,10,92.2,92.2,0,7.01
4/1/2023 11:00,2023,4,1,11,42.1,42.1,0,7.46
4/1/2023 12:00,2023,4,1,12,26.6,26.6,0,8.2
4/1/2023 13:00,2023,4,1,13,23.8,23.8,0,4.79
4/1/2023 14:00,2023,4,1,14,13.2,13.2,0,9.35
4/1/2023 15:00,2023,4,1,15,15,15,0,12.02
4/1/2023 16:00,2023,4,1,16,9.8,9.8,0,16.49
4/1/2023 17:00,2023,4,1,17,1.9,1.9,0,17.11
